station_id;name;numbikesavailable;mechanical;ebike;numdocksavailable;timestamp;date;hour;weekday
5026;Pascal - Claude Bernard;6;4;2;42;2025-06-05 10:04:36;2025-06-05;10;Thursday
5002;Sommerard - Saint-Jacques;31;24;7;3;2025-06-05 10:03:57;2025-06-05;10;Thursday
14018;Porte d'Orléans;6;3;3;40;2025-06-05 10:00:55;2025-06-05;10;Thursday
31702;Pierre et Marie Curie - Julien Grimau;0;0;0;18;2025-06-05 09:58:50;2025-06-05;9;Thursday
21111;Professeur René Leriche - Général Leclerc;33;32;1;17;2025-06-05 10:01:08;2025-06-05;10;Thursday
2010;Uzès - Montmartre;22;12;10;7;2025-06-05 10:00:56;2025-06-05;10;Thursday
7006;Quai Voltaire;30;24;6;1;2025-06-05 10:04:31;2025-06-05;10;Thursday
8012;Batignolles - Place de Clichy;5;1;4;40;2025-06-05 10:01:43;2025-06-05;10;Thursday
34002;Capitaine Glarner - Gabriel Péri;8;2;6;16;2025-06-05 10:04:07;2025-06-05;10;Thursday
13026;Place Jean Delay;1;0;1;31;2025-06-05 09:59:46;2025-06-05;9;Thursday
13102;Pitié-Salpêtrière;29;16;13;22;2025-06-05 10:03:20;2025-06-05;10;Thursday
10015;Lucien Sampaix - Récollets;2;0;2;44;2025-06-05 10:03:53;2025-06-05;10;Thursday
21308;Bara - Henri Farman;46;36;10;12;2025-06-05 10:03:33;2025-06-05;10;Thursday
19037;Belleville - Porte des Lilas;1;1;0;28;2025-06-05 09:55:45;2025-06-05;9;Thursday
6103;Mézières - Rennes;7;6;1;46;2025-06-05 10:02:43;2025-06-05;10;Thursday
21019;Edouard Vaillant - Paul-Adolphe Souriau;19;12;7;8;2025-06-05 10:03:37;2025-06-05;10;Thursday
21105;Morice - Général Leclerc;7;7;0;15;2025-06-05 09:59:28;2025-06-05;9;Thursday
32014;Place du Cornillon - Stade de France;30;13;17;3;2025-06-05 10:03:48;2025-06-05;10;Thursday
13016;Primo Levi - Frigos;22;13;9;12;2025-06-05 10:03:38;2025-06-05;10;Thursday
13043;Dunois - Clisson;2;2;0;48;2025-06-05 09:59:11;2025-06-05;9;Thursday
8051;Batignolles - Rome;2;0;2;11;2025-06-05 10:01:47;2025-06-05;10;Thursday
2009;Filles Saint-Thomas - Place de la Bourse;56;28;28;1;2025-06-05 10:02:52;2025-06-05;10;Thursday
44102;Verdun - Adrien Damalix;8;4;4;16;2025-06-05 10:04:15;2025-06-05;10;Thursday
9023;Laffitte - Italiens;29;16;13;4;2025-06-05 10:02:51;2025-06-05;10;Thursday
14122;Colonel Monteil - Brune;2;2;0;17;2025-06-05 10:00:59;2025-06-05;10;Thursday
16123;Mahatma Gandhi;23;13;10;3;2025-06-05 10:04:34;2025-06-05;10;Thursday
15108;Lourmel - Marie Skobtsov;12;8;4;9;2025-06-05 10:03:05;2025-06-05;10;Thursday
17047;Courcelles - Pierre Demours;10;5;5;16;2025-06-05 10:03:58;2025-06-05;10;Thursday
41204;République - Danton;2;0;2;16;2025-06-05 09:50:29;2025-06-05;9;Thursday
17046;Mac-Mahon - Brey;10;6;4;15;2025-06-05 10:03:21;2025-06-05;10;Thursday
18029;Emile Blemont - Poteau;4;1;3;35;2025-06-05 10:02:00;2025-06-05;10;Thursday
21703;Square du Carrefour de l'Insurrection;1;0;1;18;2025-06-05 10:03:52;2025-06-05;10;Thursday
9031;Provence - Chaussée d'Antin;20;15;5;5;2025-06-05 10:04:03;2025-06-05;10;Thursday
20023;Pelleport - Belgrand;1;1;0;13;2025-06-05 10:04:09;2025-06-05;10;Thursday
14002;Edgar Quinet - Raspail;1;0;1;45;2025-06-05 10:01:01;2025-06-05;10;Thursday
18113;Lepic - Armée d'Orient;1;0;1;23;2025-06-05 09:59:09;2025-06-05;9;Thursday
11041;Square Saint-Ambroise;10;5;5;31;2025-06-05 10:01:49;2025-06-05;10;Thursday
35003;Gabrielle Josserand - Edouard Vaillant;3;1;2;21;2025-06-05 10:02:19;2025-06-05;10;Thursday
5121;Square René Viviani - Montebello;6;2;4;27;2025-06-05 10:04:10;2025-06-05;10;Thursday
11006;Ledru-Rollin - Place du Père Chaillet;5;3;2;30;2025-06-05 10:01:26;2025-06-05;10;Thursday
19127;Aubervilliers - Curial;4;1;3;18;2025-06-05 10:04:10;2025-06-05;10;Thursday
9026;Jean-Baptiste Pigalle - La Bruyere;1;0;1;16;2025-06-05 10:04:19;2025-06-05;10;Thursday
23007;Président Wilson - Jean Jaures;5;4;1;21;2025-06-05 10:01:43;2025-06-05;10;Thursday
32015;Gare RER de Saint-Denis;8;4;4;27;2025-06-05 10:03:03;2025-06-05;10;Thursday
16043;Place de Passy;6;0;6;9;2025-06-05 09:57:12;2025-06-05;9;Thursday
16027;Mozart - Jasmin;2;2;0;60;2025-06-05 10:01:32;2025-06-05;10;Thursday
20116;Haies - Réunion;0;0;0;22;2025-06-05 10:01:21;2025-06-05;10;Thursday
6107;Place Alphonse Deville;15;9;6;7;2025-06-05 10:04:01;2025-06-05;10;Thursday
9017;Lallier - Trudaine;3;1;2;26;2025-06-05 10:03:14;2025-06-05;10;Thursday
18008;Square Léon;3;1;2;30;2025-06-05 09:59:13;2025-06-05;9;Thursday
16112;Chernoviz - Raynouard;0;0;0;37;2025-06-05 09:56:16;2025-06-05;9;Thursday
20201;Eugène Reisz - Davout;1;1;0;18;2025-06-05 10:04:05;2025-06-05;10;Thursday
22102;Mont Valérien - Michel Salles;2;2;0;21;2025-06-05 10:00:41;2025-06-05;10;Thursday
15003;Gare Montparnasse - Vaugirard;14;4;10;51;2025-06-05 10:03:59;2025-06-05;10;Thursday
17022;Pereire - Place de Wagram;2;0;2;44;2025-06-05 09:55:16;2025-06-05;9;Thursday
1117;Pont Neuf - Rivoli;17;9;8;9;2025-06-05 10:04:17;2025-06-05;10;Thursday
13010;Place d'Italie - Vincent Auriol;3;2;1;35;2025-06-05 09:54:39;2025-06-05;9;Thursday
23903;Stade Gaston Bouillant;15;14;1;13;2025-06-05 10:04:36;2025-06-05;10;Thursday
31704;Jeanne Hornet - Girardot;1;0;1;27;2025-06-05 10:02:52;2025-06-05;10;Thursday
32603;Calmette;0;0;0;32;2025-06-05 09:55:26;2025-06-05;9;Thursday
17201;Porte Maillot - Perreire;16;12;4;33;2025-06-05 10:03:29;2025-06-05;10;Thursday
23403;Chateau;2;2;0;20;2025-06-05 09:58:34;2025-06-05;9;Thursday
4013;Vieille du Temple - Francs Bourgeois;11;4;7;18;2025-06-05 10:04:33;2025-06-05;10;Thursday
45001;Hôtel de Ville de Champigny sur Marne;19;12;7;2;2025-06-05 10:01:12;2025-06-05;10;Thursday
21024;Billancourt - Général Leclerc;5;1;4;16;2025-06-05 10:03:15;2025-06-05;10;Thursday
19023;Manin - Simon Bolivar;2;1;1;20;2025-06-05 10:04:21;2025-06-05;10;Thursday
20019;Place du Maquis du Vercors;0;0;0;29;2025-06-05 10:04:32;2025-06-05;10;Thursday
7101;Raspail - Chomel;17;10;7;31;2025-06-05 10:03:49;2025-06-05;10;Thursday
15059;Parc André Citroën;0;0;0;65;2025-06-05 09:56:35;2025-06-05;9;Thursday
17116;Reims - Porte d'Asnières;7;7;0;17;2025-06-05 10:03:50;2025-06-05;10;Thursday
4011;Hôtel de Ville - Pont-Marie;9;6;3;26;2025-06-05 10:03:26;2025-06-05;10;Thursday
21114;Gustave Eiffel - Parc des Impressionnistes;3;2;1;25;2025-06-05 10:03:11;2025-06-05;10;Thursday
17016;Brochant - Square des Batignolles;3;0;3;25;2025-06-05 10:04:24;2025-06-05;10;Thursday
15020;Mairie du 15ème;7;4;3;24;2025-06-05 10:04:27;2025-06-05;10;Thursday
13113;Vistule - Choisy;1;1;0;32;2025-06-05 09:57:08;2025-06-05;9;Thursday
20017;Saint-Blaise - Mouraud;5;1;4;18;2025-06-05 10:04:18;2025-06-05;10;Thursday
21108;Mairie de Clichy;7;5;2;37;2025-06-05 10:01:09;2025-06-05;10;Thursday
6014;Pont de Lodi - Dauphine;2;0;2;21;2025-06-05 09:58:00;2025-06-05;9;Thursday
14116;Romain Rolland;2;1;1;23;2025-06-05 10:02:55;2025-06-05;10;Thursday
7026;Place de Finlande;9;5;4;15;2025-06-05 10:02:15;2025-06-05;10;Thursday
8015;Roquépine - Malesherbes;50;34;16;3;2025-06-05 10:04:31;2025-06-05;10;Thursday
5019;Poissy - Saint-Germain;6;4;2;17;2025-06-05 10:03:16;2025-06-05;10;Thursday
11107;Faidherbe - Dahomey;30;26;4;13;2025-06-05 10:02:29;2025-06-05;10;Thursday
