station_id;name;numbikesavailable;mechanical;ebike;numdocksavailable;timestamp;date;hour;weekday
20202;Dupont de l'Eure - Gambetta;0;0;0;31;2025-06-05 11:56:19;2025-06-05;11;Thursday
11003;Keller - La Roquette;4;3;1;30;2025-06-05 12:04:32;2025-06-05;12;Thursday
11034;Parmentier - Fontaine au Roi;6;3;3;42;2025-06-05 12:03:54;2025-06-05;12;Thursday
15020;Mairie du 15ème;8;7;1;23;2025-06-05 12:04:39;2025-06-05;12;Thursday
41206;Place des Larris;4;2;2;30;2025-06-05 12:02:49;2025-06-05;12;Thursday
13113;Vistule - Choisy;8;2;6;25;2025-06-05 12:04:50;2025-06-05;12;Thursday
19031;Manin - Crimée;2;0;2;21;2025-06-05 12:04:21;2025-06-05;12;Thursday
13114;Nationale - Marcel Duchamp;7;2;5;16;2025-06-05 12:01:30;2025-06-05;12;Thursday
15061;Square Desnouettes;18;18;0;3;2025-06-05 12:04:25;2025-06-05;12;Thursday
31018;Gambetta - Michelet;3;1;2;29;2025-06-05 12:02:57;2025-06-05;12;Thursday
33005;République - Henri Barbusse;3;0;3;26;2025-06-05 12:00:37;2025-06-05;12;Thursday
2110;Jeûneurs - Mulhouse;15;5;10;13;2025-06-05 12:02:58;2025-06-05;12;Thursday
7026;Place de Finlande;7;4;3;17;2025-06-05 12:04:39;2025-06-05;12;Thursday
1016;Thérèse - Opéra;20;14;6;3;2025-06-05 12:03:00;2025-06-05;12;Thursday
5019;Poissy - Saint-Germain;10;6;4;14;2025-06-05 12:04:26;2025-06-05;12;Thursday
10164;Claude Vellefaux - Sambre et Meuse;2;0;2;32;2025-06-05 11:57:23;2025-06-05;11;Thursday
11107;Faidherbe - Dahomey;31;26;5;11;2025-06-05 12:01:23;2025-06-05;12;Thursday
9113;Bleue - Trévise;4;2;2;25;2025-06-05 12:01:59;2025-06-05;12;Thursday
2014;Daunou - Louis le Grand;18;14;4;13;2025-06-05 12:04:09;2025-06-05;12;Thursday
4109;Mornay - Sully;1;1;0;14;2025-06-05 12:03:45;2025-06-05;12;Thursday
8049;Georges V - François 1er;19;9;10;3;2025-06-05 12:04:04;2025-06-05;12;Thursday
2101;Bachaumont - Montmartre;12;9;3;20;2025-06-05 12:04:27;2025-06-05;12;Thursday
12154;Square Georges Melies;22;15;7;13;2025-06-05 12:03:17;2025-06-05;12;Thursday
22017;Charles de Gaulle - Louis Philippe;17;10;7;10;2025-06-05 12:04:15;2025-06-05;12;Thursday
21004;Jean Jaurès - Reine;28;22;6;2;2025-06-05 12:01:28;2025-06-05;12;Thursday
35008;Place de l'Eglise - Pantin;12;10;2;16;2025-06-05 12:03:21;2025-06-05;12;Thursday
21952;Place Tony de Graaff;15;15;0;27;2025-06-05 12:00:53;2025-06-05;12;Thursday
8029;Place du Canada;53;32;21;5;2025-06-05 12:04:21;2025-06-05;12;Thursday
11110;Roquette - Folie Regnault;6;2;4;43;2025-06-05 12:03:45;2025-06-05;12;Thursday
12153;Terroirs de France - Lheureux;40;24;16;15;2025-06-05 12:04:39;2025-06-05;12;Thursday
14127;Odessa - Départ;6;4;2;33;2025-06-05 12:00:34;2025-06-05;12;Thursday
14016;René Coty - Parc Montsouris;1;0;1;54;2025-06-05 11:59:43;2025-06-05;11;Thursday
18142;Jessaint - Marx Dormoy;6;2;4;22;2025-06-05 12:02:47;2025-06-05;12;Thursday
23105;Sèvres Rive Gauche;8;7;1;25;2025-06-05 12:03:18;2025-06-05;12;Thursday
15009;Suffren - Pérignon;19;17;2;25;2025-06-05 12:04:42;2025-06-05;12;Thursday
21120;Docteur Calmette - Martre;11;9;2;16;2025-06-05 12:04:55;2025-06-05;12;Thursday
31017;Jean Moulin - Paul Doumer;0;0;0;20;2025-06-05 12:04:43;2025-06-05;12;Thursday
18114;Véron - Lepic;0;0;0;23;2025-06-05 12:04:19;2025-06-05;12;Thursday
22403;Pierre Brossolette - Adolphe Pinard;2;1;1;21;2025-06-05 12:02:28;2025-06-05;12;Thursday
20047;Cours de Vincennes - Davout;16;10;6;29;2025-06-05 12:04:33;2025-06-05;12;Thursday
21951;Place Centrale;2;1;1;17;2025-06-05 12:04:50;2025-06-05;12;Thursday
22103;Senard - Charles Blum;6;1;5;15;2025-06-05 12:03:58;2025-06-05;12;Thursday
31101;Jules Guesde - Laennec;6;0;6;13;2025-06-05 12:01:28;2025-06-05;12;Thursday
31026;Demi-Lune - Aristide Briand;2;0;2;17;2025-06-05 12:01:15;2025-06-05;12;Thursday
17001;Guy Môquet - Saint-Ouen;1;1;0;51;2025-06-05 12:00:55;2025-06-05;12;Thursday
31707;Edouard Vaillant - Galliéni;5;0;5;44;2025-06-05 12:03:14;2025-06-05;12;Thursday
8011;Clapeyron - Moscou;6;1;5;9;2025-06-05 12:03:41;2025-06-05;12;Thursday
13020;Paul Klee - Place Augusta Holmes;32;13;19;10;2025-06-05 12:04:42;2025-06-05;12;Thursday
19124;Alexander Fleming - Belvédère;3;0;3;27;2025-06-05 12:04:12;2025-06-05;12;Thursday
7010;Constantine - Université;41;15;26;23;2025-06-05 12:02:14;2025-06-05;12;Thursday
7024;Rapp - Place du Général Gouraud;3;2;1;26;2025-06-05 12:04:36;2025-06-05;12;Thursday
13515;Auguste Blanqui - Glacière;5;3;2;53;2025-06-05 12:02:01;2025-06-05;12;Thursday
9016;Choron - Martyrs;2;0;2;15;2025-06-05 11:57:54;2025-06-05;11;Thursday
13117;Stade Georges Carpentier;12;7;5;28;2025-06-05 12:02:58;2025-06-05;12;Thursday
13027;Mazagran - Pierre de Coubertin;2;1;1;13;2025-06-05 12:02:39;2025-06-05;12;Thursday
17029;Pierre Demours - Laugier;9;3;6;28;2025-06-05 12:04:22;2025-06-05;12;Thursday
10004;Metz - Faubourg Saint-Denis;15;9;6;31;2025-06-05 12:04:10;2025-06-05;12;Thursday
20039;Belleville - Couronnes;2;1;1;46;2025-06-05 12:01:52;2025-06-05;12;Thursday
19025;Botzaris - Crimée;0;0;0;21;2025-06-05 12:04:54;2025-06-05;12;Thursday
16009;Saint-Didier - Raymond Poincaré;4;1;3;12;2025-06-05 12:01:09;2025-06-05;12;Thursday
21029;Cours de l'Ile Seguin - Parc Billancourt;21;16;5;6;2025-06-05 12:02:55;2025-06-05;12;Thursday
10153;Gare du Nord - Denain;4;0;4;15;2025-06-05 12:00:54;2025-06-05;12;Thursday
16014;Eylau - Trocadéro;6;0;6;16;2025-06-05 12:04:26;2025-06-05;12;Thursday
21115;Chancé Milly - Cimetière Communal Sud;5;4;1;27;2025-06-05 12:02:06;2025-06-05;12;Thursday
21307;Victor Cresson - Telles de la Poterie;21;19;2;8;2025-06-05 12:03:00;2025-06-05;12;Thursday
21702;Gare SNCF Vanves-Malakoff;2;1;1;47;2025-06-05 12:04:17;2025-06-05;12;Thursday
31021;Résistance - Hoche;3;0;3;25;2025-06-05 12:03:45;2025-06-05;12;Thursday
44002;Paul Vaillant-Couturier - Gare RER;21;17;4;4;2025-06-05 12:04:38;2025-06-05;12;Thursday
21030;Fessart - Château;17;13;4;3;2025-06-05 12:03:46;2025-06-05;12;Thursday
15043;Brancion - Lefebvre;0;0;0;11;2025-06-05 12:01:22;2025-06-05;12;Thursday
17039;Place Saint-Ferdinand;10;5;5;28;2025-06-05 12:04:47;2025-06-05;12;Thursday
22604;Hôtel de Ville de Fontenay-aux-Roses;2;0;2;31;2025-06-05 11:56:05;2025-06-05;11;Thursday
20009;Docteurs Déjérine - Pte de Montreuil;6;5;1;14;2025-06-05 12:04:37;2025-06-05;12;Thursday
42305;Vanne - Saussaies;14;10;4;5;2025-06-05 12:03:27;2025-06-05;12;Thursday
11032;Jean-Pierre Timbaud - Vaucouleurs;4;1;3;42;2025-06-05 12:03:07;2025-06-05;12;Thursday
8001;Petit Palais;30;18;12;14;2025-06-05 12:03:47;2025-06-05;12;Thursday
21028;Pierre Lefaucheux - Traversière;15;14;1;20;2025-06-05 12:04:09;2025-06-05;12;Thursday
4003;Quai aux Fleurs - Pont Saint-Louis;6;2;4;15;2025-06-05 12:02:20;2025-06-05;12;Thursday
20108;Jardin de l'Hospice Debrousse;1;0;1;22;2025-06-05 11:58:09;2025-06-05;11;Thursday
21219;Amaury Duval - Gabriel Péri;4;2;2;30;2025-06-05 12:00:57;2025-06-05;12;Thursday
31025;Paul Signac - Aristide Briand;6;2;4;29;2025-06-05 12:00:00;2025-06-05;12;Thursday
23902;Gallieni - Lycée Charles Petitet;39;27;12;6;2025-06-05 12:04:12;2025-06-05;12;Thursday
16020;Place de la Porte de Passy;0;0;0;35;2025-06-05 12:00:01;2025-06-05;12;Thursday
17015;Place de Lévis;3;1;2;43;2025-06-05 11:58:35;2025-06-05;11;Thursday
42003;Place de l'Insurrection d'Août 1944;25;24;1;4;2025-06-05 12:00:10;2025-06-05;12;Thursday
13011;Hôpital - Campo-Formio;4;0;4;7;2025-06-05 12:00:00;2025-06-05;12;Thursday
40009;Lycée Saint Exupéry - Juliette Savar;15;5;10;15;2025-06-05 12:03:41;2025-06-05;12;Thursday
8549;George V - Christophe Colomb;22;10;12;2;2025-06-05 12:04:03;2025-06-05;12;Thursday
23003;Président Wilson - Baudin;21;14;7;7;2025-06-05 12:00:18;2025-06-05;12;Thursday
14131;Jourdan - Monticelli;5;0;5;23;2025-06-05 12:00:01;2025-06-05;12;Thursday
44007;Camille Groult - Guy Môquet;19;17;2;3;2025-06-05 12:01:03;2025-06-05;12;Thursday
4002;Marché aux fleurs;19;18;1;4;2025-06-05 12:03:40;2025-06-05;12;Thursday
10105;Mazagran - Bonne Nouvelle;4;1;3;20;2025-06-05 12:02:40;2025-06-05;12;Thursday
13109;Brillat-Savarin - Küss;4;1;3;16;2025-06-05 12:04:30;2025-06-05;12;Thursday
21204;Estienne d'Orves - Henri Ginoux;0;0;0;31;2025-06-05 11:59:07;2025-06-05;11;Thursday
21217;Louis Rolland - République;1;1;0;22;2025-06-05 12:02:22;2025-06-05;12;Thursday
16011;Victor Hugo - La Pompe;11;3;8;28;2025-06-05 12:04:35;2025-06-05;12;Thursday
12007;Gare de Lyon - Chalon;42;32;10;2;2025-06-05 12:03:34;2025-06-05;12;Thursday
25001;Colmar - Victor Hugo;25;19;6;6;2025-06-05 12:02:42;2025-06-05;12;Thursday
35007;Benjamin Delessert - Jean Lolive;1;0;1;19;2025-06-05 12:03:31;2025-06-05;12;Thursday
44101;Place Mongolfier;36;34;2;3;2025-06-05 12:03:01;2025-06-05;12;Thursday
13032;Italie - Jardin Joan Miro;5;2;3;20;2025-06-05 12:03:46;2025-06-05;12;Thursday
10165;Gare de l'Est - Place du 11 Novembre 1918;4;2;2;35;2025-06-05 12:03:30;2025-06-05;12;Thursday
15064;Javel - André Citroën;38;37;1;5;2025-06-05 12:04:31;2025-06-05;12;Thursday
14010;Jean Moulin - Place Victor et Hélène Basch;5;1;4;34;2025-06-05 12:03:36;2025-06-05;12;Thursday
43001;Paris - Laitières;0;0;0;0;2025-06-05 12:03:49;2025-06-05;12;Thursday
22303;Lucien Lanternier - Le Luth;21;21;0;6;2025-06-05 12:03:00;2025-06-05;12;Thursday
92001;Mairie de quartier du Plateau - Mont-Valérien;1;0;1;19;2025-06-05 11:59:56;2025-06-05;11;Thursday
43010;La Jarry - Place Diderot;1;0;1;21;2025-06-05 12:00:38;2025-06-05;12;Thursday
17107;Berthier - Place Stuart Merril;5;4;1;31;2025-06-05 12:02:27;2025-06-05;12;Thursday
15057;Lucien Bossoutrot - Général Martial Vallin;38;32;6;0;2025-06-05 12:04:44;2025-06-05;12;Thursday
15004;Vaugirard - Pasteur;3;0;3;18;2025-06-05 12:04:51;2025-06-05;12;Thursday
6027;Blaise-Desgoffe - Vaugirard;12;8;4;18;2025-06-05 12:04:52;2025-06-05;12;Thursday
18007;Goutte d'or - Barbès;2;1;1;16;2025-06-05 11:57:32;2025-06-05;11;Thursday
18006;Square Louise Michel;2;0;2;34;2025-06-05 11:55:12;2025-06-05;11;Thursday
21401;Mairie de Clamart;3;0;3;25;2025-06-05 12:03:21;2025-06-05;12;Thursday
13044;Place Jeanne d'Arc;5;1;4;30;2025-06-05 12:03:11;2025-06-05;12;Thursday
9027;Douai - Pierre Fontaine;2;1;1;23;2025-06-05 12:03:52;2025-06-05;12;Thursday
15022;Emile Zola - Fondary;41;37;4;1;2025-06-05 12:03:28;2025-06-05;12;Thursday
5012;Estrapade - Ulm;10;1;9;6;2025-06-05 12:04:39;2025-06-05;12;Thursday
11017;Charonne - Bureau;1;0;1;44;2025-06-05 12:03:04;2025-06-05;12;Thursday
1021;Halles - Bourdonnais;9;5;4;11;2025-06-05 12:00:17;2025-06-05;12;Thursday
33015;Charles Tillon - Cimetière Communal;3;1;2;26;2025-06-05 12:02:37;2025-06-05;12;Thursday
15311;Quai du Président Roosevelt - Pont Aval;23;20;3;7;2025-06-05 12:03:13;2025-06-05;12;Thursday
44016;Balzac - Olympes de Gouges;20;13;7;8;2025-06-05 12:00:06;2025-06-05;12;Thursday
17119;Toqueville - Cardinet;3;2;1;30;2025-06-05 12:02:29;2025-06-05;12;Thursday
9004;Gérando - Rochechouart;4;1;3;16;2025-06-05 12:04:37;2025-06-05;12;Thursday
32601;Porte des Lilas - Faidherbe;0;0;0;39;2025-06-05 12:02:50;2025-06-05;12;Thursday
33016;Fort d'Aubervilliers;14;13;1;6;2025-06-05 12:03:14;2025-06-05;12;Thursday
12026;Place Ginette Hamelin;41;38;3;10;2025-06-05 12:03:30;2025-06-05;12;Thursday
13009;Auguste Blanqui - Corvisart;4;1;3;22;2025-06-05 12:01:40;2025-06-05;12;Thursday
15071;Suffren - Champ de Mars;6;5;1;17;2025-06-05 12:04:41;2025-06-05;12;Thursday
9024;Taitbout - La Fayette;38;25;13;15;2025-06-05 12:04:39;2025-06-05;12;Thursday
17111;Lemercier - Cardinet;2;2;0;19;2025-06-05 11:57:21;2025-06-05;11;Thursday
9102;Londres - Place d'Estienne d'Orves;3;3;0;21;2025-06-05 12:02:56;2025-06-05;12;Thursday
9006;Dunkerque - Trudaine;4;1;3;12;2025-06-05 12:01:32;2025-06-05;12;Thursday
31005;Square Denise Buisson;3;1;2;41;2025-06-05 12:01:34;2025-06-05;12;Thursday
12038;Picpus - Louis Braille;13;6;7;43;2025-06-05 12:04:44;2025-06-05;12;Thursday
12005;Crozatier - Faubourg Saint-Antoine;33;25;8;7;2025-06-05 12:03:38;2025-06-05;12;Thursday
13516;Glacière - Soeur Catherine Marie;6;5;1;33;2025-06-05 12:04:55;2025-06-05;12;Thursday
9011;Geoffroy - Marie;13;10;3;7;2025-06-05 12:02:42;2025-06-05;12;Thursday
12035;Madagascar - Meuniers;8;6;2;38;2025-06-05 12:03:51;2025-06-05;12;Thursday
2108;Vivienne - Montmartre;34;24;10;2;2025-06-05 12:04:43;2025-06-05;12;Thursday
12101;Charenton - Prague;12;8;4;12;2025-06-05 12:03:51;2025-06-05;12;Thursday
21707;Square Etienne Jarousse;4;1;3;18;2025-06-05 11:59:59;2025-06-05;11;Thursday
4019;Cloître Saint-Merri - Renard;19;13;6;11;2025-06-05 12:04:13;2025-06-05;12;Thursday
5001;Harpe - Saint-Germain;12;8;4;32;2025-06-05 12:04:00;2025-06-05;12;Thursday
3102;Bourg l'Abbé - Saint-Martin;6;2;4;54;2025-06-05 11:59:09;2025-06-05;11;Thursday
21402;Place Aimé Césaire;1;0;1;25;2025-06-05 11:57:22;2025-06-05;11;Thursday
15036;Croix Nivert - Square Saint-Lambert;1;0;1;46;2025-03-03 09:03:43;2025-03-03;9;Monday
41403;Gare RER - Malleret-Joinville;18;15;3;1;2025-06-05 12:04:05;2025-06-05;12;Thursday
21303;Jean Monnet - Iles;17;15;2;16;2025-06-05 12:02:23;2025-06-05;12;Thursday
9007;Condorcet - Turgot;1;0;1;19;2025-06-05 12:04:50;2025-06-05;12;Thursday
13052;Leredde - Tolbiac;43;36;7;1;2025-06-05 12:03:08;2025-06-05;12;Thursday
20105;Benoît Frachon - République;17;15;2;13;2025-06-05 12:03:53;2025-06-05;12;Thursday
33103;Jean Jaurès - Jules Jacquemin;3;1;2;20;2025-06-05 12:03:43;2025-06-05;12;Thursday
14032;Mairie du 14ème;1;0;1;31;2025-06-05 12:04:44;2025-06-05;12;Thursday
14011;Place des Droits de l'Enfant;1;0;1;38;2025-06-05 11:59:27;2025-06-05;11;Thursday
41401;Marne - Charles de Gaulle;6;4;2;21;2025-06-05 12:03:37;2025-06-05;12;Thursday
14031;Didot - Place de Moro-Giafferi;1;0;1;21;2025-06-05 12:03:11;2025-06-05;12;Thursday
16019;Porte de la Muette;16;10;6;19;2025-06-05 12:01:20;2025-06-05;12;Thursday
2013;Favart - Italiens;16;6;10;1;2025-06-05 12:02:15;2025-06-05;12;Thursday
15070;Balard - Montagne de la Fage;0;0;0;36;2025-06-05 11:59:09;2025-06-05;11;Thursday
10019;Paradis - Hauteville;5;3;2;26;2025-06-05 12:03:42;2025-06-05;12;Thursday
11033;Bréguet - Sabin;24;22;2;9;2025-06-05 12:03:37;2025-06-05;12;Thursday
41203;Stalingrad - Rigollots;6;0;6;41;2025-06-05 12:03:37;2025-06-05;12;Thursday
40006;Université Paris Est Créteil;1;0;1;42;2025-06-05 11:59:34;2025-06-05;11;Thursday
20022;Porte de Bagnolet;0;0;0;32;2025-06-05 12:02:44;2025-06-05;12;Thursday
12036;Reuilly - Place Felix Eboue;5;0;5;35;2025-06-05 12:00:22;2025-06-05;12;Thursday
14026;Plantes - Moulin Vert;4;1;3;41;2025-06-05 11:56:13;2025-06-05;11;Thursday
42505;Charles Frérot - Albert Guilpin;25;23;2;5;2025-06-05 12:04:49;2025-06-05;12;Thursday
8117;Place de la Madeleine - Royale;30;20;10;12;2025-06-05 12:03:53;2025-06-05;12;Thursday
10032;Claude Vellefaux - Hôpital Saint-Louis;2;0;2;29;2025-06-05 11:56:43;2025-06-05;11;Thursday
12015;Place de la Nation - Picpus;6;4;2;30;2025-06-05 12:04:39;2025-06-05;12;Thursday
48004;Maxime Gorki - Louis Aragon;4;1;3;14;2025-06-05 12:03:30;2025-06-05;12;Thursday
14001;Edgar Quinet - Gaité;4;2;2;22;2025-06-05 12:02:43;2025-06-05;12;Thursday
26004;Gare RER les Grésillons;9;8;1;11;2025-06-05 12:00:57;2025-06-05;12;Thursday
18139;Poissonniers - Championnet;6;4;2;20;2025-06-05 12:04:47;2025-06-05;12;Thursday
1006;Grande Truanderie - Saint-Denis;3;1;2;30;2025-06-05 12:03:26;2025-06-05;12;Thursday
15001;Gare Montparnasse - Arrivée;9;1;8;32;2025-06-05 12:00:39;2025-06-05;12;Thursday
15008;Sèvres - Lecourbe;20;15;5;39;2025-06-05 12:01:43;2025-06-05;12;Thursday
22201;Henri Ravera - Gabriel Péri;0;0;0;28;2025-06-05 12:01:32;2025-06-05;12;Thursday
16105;Crevaux - Bugeaud;4;2;2;26;2025-06-05 11:57:24;2025-06-05;11;Thursday
4006;Bourdon - Pont Morland;14;10;4;37;2025-06-05 12:04:44;2025-06-05;12;Thursday
18202;Diane Arbus;3;2;1;35;2025-06-05 12:00:43;2025-06-05;12;Thursday
6010;Chevreuse - Montparnasse;6;3;3;8;2025-06-05 12:00:19;2025-06-05;12;Thursday
45002;Roger Salengro - Général de Gaulle;16;14;2;11;2025-06-05 12:04:06;2025-06-05;12;Thursday
12037;Reuilly - Daumesnil;2;0;2;34;2025-06-05 11:58:58;2025-06-05;11;Thursday
21309;Mairie d'Issy;33;28;5;8;2025-06-05 12:03:07;2025-06-05;12;Thursday
47003;Charentonneau - Maisons Alfort;6;4;2;14;2025-06-05 12:01:25;2025-06-05;12;Thursday
16013;Mairie du 16ème;6;2;4;29;2025-06-05 12:04:51;2025-06-05;12;Thursday
7012;Cité Vaneau;24;16;8;2;2025-06-05 12:04:27;2025-06-05;12;Thursday
18034;Leibniz - Jean Dollfus;1;1;0;31;2025-06-05 11:56:53;2025-06-05;11;Thursday
12019;Gare de Reuilly - Picpus;4;3;1;22;2025-06-05 12:00:19;2025-06-05;12;Thursday
20104;Louis Lumière.;2;1;1;20;2025-06-05 11:56:19;2025-06-05;11;Thursday
14135;Jourdan - Cité Universitaire;1;0;1;36;2025-06-05 12:00:30;2025-06-05;12;Thursday
8110;Gare Saint-Lazare - Stockholm;7;0;7;24;2025-06-05 11:57:59;2025-06-05;11;Thursday
20024;Gambetta - Père Lachaise;1;0;1;28;2025-06-05 11:56:33;2025-06-05;11;Thursday
3010;Beaubourg - Michel-le-Comte;9;2;7;7;2025-06-05 12:03:45;2025-06-05;12;Thursday
12156;Niger - Soult;15;12;3;9;2025-06-05 12:01:52;2025-06-05;12;Thursday
18140;Porte de Clignancourt - Ney;2;1;1;37;2025-06-05 12:03:26;2025-06-05;12;Thursday
10034;Louis Blanc - La Chapelle;4;2;2;17;2025-06-05 12:04:04;2025-06-05;12;Thursday
20034;Sorbier - Ménilmontant;3;1;2;20;2025-06-05 12:04:24;2025-06-05;12;Thursday
13005;Cordelières - Arago;11;7;4;35;2025-06-05 12:02:28;2025-06-05;12;Thursday
20001;Place de la Nation - Charonne;9;6;3;25;2025-06-05 12:04:48;2025-06-05;12;Thursday
16037;Molitor - Michel-Ange;0;0;0;0;2018-03-20 09:09:28;2018-03-20;9;Tuesday
15132;Bargue -  Dutot;5;3;2;16;2025-06-05 12:04:15;2025-06-05;12;Thursday
20006;Pyrénées - Plaine;5;2;3;7;2025-06-05 12:04:06;2025-06-05;12;Thursday
8028;Arsène Houssaye - Champs-Elysées;11;3;8;18;2025-06-05 12:04:40;2025-06-05;12;Thursday
10011;Bourse du Travail;6;1;5;9;2025-06-05 12:04:48;2025-06-05;12;Thursday
14019;Sarrette - Général Leclerc;0;0;0;22;2025-06-05 11:59:40;2025-06-05;11;Thursday
31709;Place de la Fraternité;5;2;3;16;2025-06-05 12:04:41;2025-06-05;12;Thursday
12002;Lacuée - Lyon;11;7;4;5;2025-06-05 12:02:09;2025-06-05;12;Thursday
21506;Maurice Payret-Dortail;2;0;2;20;2025-06-05 12:02:44;2025-06-05;12;Thursday
4103;Archives - Rivoli;21;11;10;2;2025-06-05 12:04:33;2025-06-05;12;Thursday
3001;Beaumarchais - Saint-Gilles;9;9;0;42;2025-06-05 11:58:12;2025-06-05;11;Thursday
2015;Louis le Grand - Italiens;25;22;3;8;2025-06-05 12:04:54;2025-06-05;12;Thursday
2003;Saint-Denis - Réaumur;4;2;2;29;2025-06-05 11:58:13;2025-06-05;11;Thursday
22503;Joffre - Aigle;4;1;3;16;2025-06-05 12:03:11;2025-06-05;12;Thursday
13017;Nationale - Vincent Auriol;7;3;4;26;2025-06-05 12:03:19;2025-06-05;12;Thursday
12020;Cours de Vincennes - Soult;6;4;2;39;2025-06-05 12:04:32;2025-06-05;12;Thursday
3005;Sainte-Elisabeth - Turbigo;0;0;0;33;2024-06-02 06:46:29;2024-06-02;6;Sunday
2005;Montmartre - Etienne Marcel;3;0;3;12;2025-06-05 12:04:51;2025-06-05;12;Thursday
3012;Square Emile - Chautemps;10;6;4;15;2025-06-05 12:04:41;2025-06-05;12;Thursday
14022;Didot - Mariniers;5;4;1;30;2025-06-05 12:03:48;2025-06-05;12;Thursday
22306;Place du 17 Octobre;15;12;3;5;2025-06-05 12:02:44;2025-06-05;12;Thursday
22502;Kléber - National;10;4;6;8;2025-06-05 12:01:22;2025-06-05;12;Thursday
19111;Cesaria Evora - Rosa Parks;11;8;3;28;2025-06-05 12:01:36;2025-06-05;12;Thursday
8036;Lisbonne - Monceau;34;16;18;13;2025-06-05 12:03:36;2025-06-05;12;Thursday
21215;Verdier - Jean Jaurès;3;0;3;29;2025-06-05 11:59:35;2025-06-05;11;Thursday
21706;Jean Bleuzen - Square du 11 Novembre;4;1;3;41;2025-06-05 12:04:28;2025-06-05;12;Thursday
1014;Rivoli - Musée du Louvre;22;13;9;0;2025-06-05 12:04:01;2025-06-05;12;Thursday
4017;Place de l'Hôtel de Ville;13;5;8;1;2025-06-05 12:02:28;2025-06-05;12;Thursday
42211;Séminaire de Conflans - Liberté;10;6;4;16;2025-06-05 12:01:40;2025-06-05;12;Thursday
3002;Saint-Gilles - Turenne;12;7;5;4;2025-06-05 12:03:38;2025-06-05;12;Thursday
13054;Pau Casals - Neuve Tolbiac;49;32;17;1;2025-06-05 12:04:42;2025-06-05;12;Thursday
21505;Édouard Vaillant - Place Jean Jaurès;1;0;1;23;2025-06-05 11:58:08;2025-06-05;11;Thursday
2016;Aboukir - Alexandrie;6;2;4;15;2025-06-05 12:04:23;2025-06-05;12;Thursday
16044;Porte de Saint Cloud - Parc des Princes;19;13;6;13;2025-06-05 12:00:42;2025-06-05;12;Thursday
5004;Saint-Jacques - Val de Grâce;4;2;2;14;2025-06-05 12:03:31;2025-06-05;12;Thursday
4009;Village Saint-Paul;5;2;3;23;2025-06-05 12:04:07;2025-06-05;12;Thursday
33020;Waldeck Rochet - Germaine Tillon;25;10;15;4;2025-06-05 12:02:07;2025-06-05;12;Thursday
32019;Place du 8 mai 1945.;16;13;3;14;2025-06-05 12:04:42;2025-06-05;12;Thursday
2008;Mairie du 2ème;27;18;9;1;2025-06-05 12:04:46;2025-06-05;12;Thursday
1116;Ventadour - Opéra;25;13;12;1;2025-06-05 12:02:54;2025-06-05;12;Thursday
32024;Port - Confluence;8;7;1;16;2025-06-05 11:46:17;2025-06-05;11;Thursday
1017;Saint-Honoré - 29 juillet;17;12;5;3;2025-06-05 12:04:48;2025-06-05;12;Thursday
6201;Saint Pères - Saint Germain;11;6;5;11;2025-06-05 12:01:42;2025-06-05;12;Thursday
6026;Saint-Placide - Cherche Midi;12;9;3;52;2025-06-05 12:02:49;2025-06-05;12;Thursday
22601;Marx Dormoy - Château Sainte-Barbe;2;1;1;20;2025-06-05 11:55:01;2025-06-05;11;Thursday
42018;Amédée Huon - Fort d'Ivry;17;13;4;14;2025-06-05 12:04:12;2025-06-05;12;Thursday
1023;Saint-Honoré - Musée du Louvre;21;13;8;10;2025-06-05 12:04:52;2025-06-05;12;Thursday
19202;Marseillaise - Grenade;1;1;0;44;2025-06-05 12:03:46;2025-06-05;12;Thursday
5003;Le Goff - Gay-Lussac;4;3;1;31;2025-06-05 11:57:49;2025-06-05;11;Thursday
17021;Jouffroy d'Abbans - Villiers;2;0;2;29;2025-06-05 12:04:53;2025-06-05;12;Thursday
3007;Archives - Pastourelle;20;18;2;7;2025-06-05 12:04:38;2025-06-05;12;Thursday
35005;Quai de l'Aisne - Général Leclerc;6;1;5;19;2025-06-05 12:04:44;2025-06-05;12;Thursday
16139;Suresnes - Muette à Neuilly;1;0;1;28;2025-06-05 11:58:19;2025-06-05;11;Thursday
6007;Bréa - Raspail;18;11;7;5;2025-06-05 12:04:00;2025-06-05;12;Thursday
22603;Place de la Division Leclerc;3;1;2;31;2025-06-05 12:01:20;2025-06-05;12;Thursday
21119;Belfort - Victor Hugo;21;14;7;3;2025-06-05 12:01:10;2025-06-05;12;Thursday
16010;Belles Feuilles - Place de Mexico;5;3;2;17;2025-06-05 12:04:37;2025-06-05;12;Thursday
16201;Porte Dauphine;3;1;2;62;2025-06-05 12:00:58;2025-06-05;12;Thursday
32022;Henri Barbusse - Marcel Cachin;0;0;0;0;2025-02-24 10:20:03;2025-02-24;10;Monday
27006;Victor Hugo - Gare;14;5;9;9;2025-06-05 11:59:23;2025-06-05;11;Thursday
1008;Les Halles - Saint-Eustache;11;3;8;21;2025-06-05 12:04:11;2025-06-05;12;Thursday
9019;Victor Massé - Jean-Baptiste Pigalle;3;2;1;14;2025-06-05 12:01:10;2025-06-05;12;Thursday
44004;Place de l'Eglise - Vitry-sur-Seine;21;20;1;7;2025-06-05 12:02:22;2025-06-05;12;Thursday
