station_id;name;numbikesavailable;mechanical;ebike;numdocksavailable;timestamp;date;hour;weekday
23903;Stade Gaston Bouillant;19;15;4;10;2025-06-05 07:04:10;2025-06-05;7;Thursday
31704;Jeanne Hornet - Girardot;0;0;0;27;2025-06-05 07:02:49;2025-06-05;7;Thursday
32603;Calmette;1;0;1;31;2025-06-05 07:03:48;2025-06-05;7;Thursday
23403;Chateau;1;0;1;21;2025-06-05 07:03:00;2025-06-05;7;Thursday
4013;Vieille du Temple - Francs Bourgeois;8;4;4;21;2025-06-05 07:03:35;2025-06-05;7;Thursday
9118;Faubourg Poissonniere - Delta;2;1;1;34;2025-06-05 07:02:02;2025-06-05;7;Thursday
21024;Billancourt - Général Leclerc;17;8;9;4;2025-06-05 07:01:59;2025-06-05;7;Thursday
2001;Greneta - Sebastopol;6;4;2;24;2025-06-05 06:57:19;2025-06-05;6;Thursday
19023;Manin - Simon Bolivar;0;0;0;22;2025-06-05 07:02:43;2025-06-05;7;Thursday
17116;Reims - Porte d'Asnières;7;6;1;17;2025-06-05 07:03:41;2025-06-05;7;Thursday
4011;Hôtel de Ville - Pont-Marie;11;6;5;24;2025-06-05 07:00:52;2025-06-05;7;Thursday
12041;Bois de Vincennes.;38;27;11;21;2025-06-05 07:03:46;2025-06-05;7;Thursday
14006;Saint-Jacques - Tombe Issoire;6;0;6;16;2025-06-05 07:02:50;2025-06-05;7;Thursday
21311;Parvis Corentin Celton;44;38;6;11;2025-06-05 07:02:43;2025-06-05;7;Thursday
21114;Gustave Eiffel - Parc des Impressionnistes;2;1;1;27;2025-06-05 07:03:21;2025-06-05;7;Thursday
31013;Centenaire - Sorins;6;1;5;39;2025-06-05 07:02:23;2025-06-05;7;Thursday
32018;Franciade - Gabriel Péri;14;13;1;11;2025-06-05 07:04:02;2025-06-05;7;Thursday
18019;Square Raymond Souplex;2;0;2;50;2025-06-05 06:58:40;2025-06-05;6;Thursday
9012;Rougemont - Poissonnière;20;13;7;22;2025-06-05 07:04:06;2025-06-05;7;Thursday
15020;Mairie du 15ème;3;3;0;27;2025-06-05 07:03:35;2025-06-05;7;Thursday
41206;Place des Larris;4;3;1;30;2025-06-05 07:03:31;2025-06-05;7;Thursday
11019;Charonne - Philippe-Auguste;1;0;1;31;2025-06-05 07:04:15;2025-06-05;7;Thursday
31018;Gambetta - Michelet;3;1;2;28;2025-06-05 07:02:37;2025-06-05;7;Thursday
2110;Jeûneurs - Mulhouse;24;10;14;4;2025-06-05 07:04:16;2025-06-05;7;Thursday
5019;Poissy - Saint-Germain;5;1;4;18;2025-06-05 07:02:34;2025-06-05;7;Thursday
14007;Ferrus - Saint-Jacques;17;11;6;17;2025-06-05 07:01:58;2025-06-05;7;Thursday
10164;Claude Vellefaux - Sambre et Meuse;3;0;3;31;2025-06-05 07:03:22;2025-06-05;7;Thursday
3101;Porte Saint-Martin;7;3;4;26;2025-06-05 07:03:49;2025-06-05;7;Thursday
8049;Georges V - François 1er;17;9;8;5;2025-06-05 07:04:15;2025-06-05;7;Thursday
12154;Square Georges Melies;35;30;5;2;2025-06-05 07:04:00;2025-06-05;7;Thursday
22017;Charles de Gaulle - Louis Philippe;20;10;10;7;2025-06-05 07:03:53;2025-06-05;7;Thursday
19021;Mairie du 19ème;1;0;1;23;2025-06-05 07:01:47;2025-06-05;7;Thursday
17104;Jardin Marguerite Long;9;8;1;12;2025-06-05 07:01:48;2025-06-05;7;Thursday
22002;Argenson - Château;19;11;8;6;2025-06-05 07:04:07;2025-06-05;7;Thursday
13022;Butte aux Cailles - Esperance;2;0;2;31;2025-06-05 07:04:10;2025-06-05;7;Thursday
20045;Louis Ganne - Davout;0;0;0;30;2025-06-05 06:59:38;2025-06-05;6;Thursday
13019;Fernand Braudel - Vincent Auriol;12;9;3;23;2025-06-05 07:03:12;2025-06-05;7;Thursday
11044;Square du Bataclan;9;6;3;9;2025-06-05 07:04:12;2025-06-05;7;Thursday
16041;Versailles - Claude Terrasse;6;5;1;37;2025-06-05 07:02:55;2025-06-05;7;Thursday
21952;Place Tony de Graaff;28;28;0;13;2025-06-05 07:02:31;2025-06-05;7;Thursday
11110;Roquette - Folie Regnault;15;13;2;35;2025-06-05 07:03:43;2025-06-05;7;Thursday
14016;René Coty - Parc Montsouris;1;0;1;54;2025-06-05 06:57:10;2025-06-05;6;Thursday
12033;François Truffaut - Saint Emilion;61;58;3;2;2025-06-05 07:01:03;2025-06-05;7;Thursday
18142;Jessaint - Marx Dormoy;4;0;4;24;2025-06-05 07:03:09;2025-06-05;7;Thursday
13110;Moulin de la Pointe;1;0;1;21;2025-06-05 07:01:15;2025-06-05;7;Thursday
23005;Gare de Clichy-Levallois;9;2;7;16;2025-06-05 07:04:16;2025-06-05;7;Thursday
20117;Saint-Fargeau - Mortier;0;0;0;31;2025-06-05 07:01:25;2025-06-05;7;Thursday
48009;République - Auguste Perret;4;2;2;25;2025-06-05 07:03:57;2025-06-05;7;Thursday
13047;Boutroux - Porte de Vitry;41;40;1;8;2025-06-05 07:01:36;2025-06-05;7;Thursday
18114;Véron - Lepic;0;0;0;23;2025-06-05 06:59:04;2025-06-05;6;Thursday
44103;Pont De Charenton;9;9;0;8;2025-06-05 07:04:07;2025-06-05;7;Thursday
42011;Quai Marcel Boyer - Victor Hugo;23;19;4;4;2025-06-05 07:04:14;2025-06-05;7;Thursday
20047;Cours de Vincennes - Davout;26;6;20;19;2025-06-05 07:03:50;2025-06-05;7;Thursday
92005;Gare de Nanterre Ville;32;32;0;10;2025-06-05 07:03:10;2025-06-05;7;Thursday
10039;Sambre et Meuse - Villette;3;1;2;19;2025-06-05 07:03:31;2025-06-05;7;Thursday
31101;Jules Guesde - Laennec;7;0;7;12;2025-06-05 06:58:56;2025-06-05;6;Thursday
31026;Demi-Lune - Aristide Briand;1;0;1;18;2025-06-05 07:02:23;2025-06-05;7;Thursday
12129;Bois de Vincennes - Porte Jaune;7;7;0;27;2025-06-05 07:01:10;2025-06-05;7;Thursday
35004;Place du Président Salvador Allende;21;8;13;36;2025-06-05 07:03:55;2025-06-05;7;Thursday
31707;Edouard Vaillant - Galliéni;8;4;4;41;2025-06-05 07:02:10;2025-06-05;7;Thursday
8011;Clapeyron - Moscou;2;1;1;13;2025-06-05 07:03:12;2025-06-05;7;Thursday
19124;Alexander Fleming - Belvédère;4;0;4;27;2025-06-05 07:01:07;2025-06-05;7;Thursday
14113;Santé - Arago;7;6;1;30;2025-06-05 07:01:52;2025-06-05;7;Thursday
35015;Averroès - Aimé Césaire;15;10;5;3;2025-06-05 07:02:18;2025-06-05;7;Thursday
15019;Paul Barruel - Vaugirard;7;2;5;30;2025-06-05 07:04:00;2025-06-05;7;Thursday
12150;Bastille - Quai de la Rapée;22;20;2;5;2025-06-05 07:02:17;2025-06-05;7;Thursday
11031;Jacquard - Ternaux;6;5;1;32;2025-06-05 07:03:55;2025-06-05;7;Thursday
12125;Pyramide - Parc Floral;27;15;12;22;2025-06-05 07:01:37;2025-06-05;7;Thursday
13515;Auguste Blanqui - Glacière;14;10;4;44;2025-06-05 07:04:06;2025-06-05;7;Thursday
10152;Gare du Nord - Place de Valenciennes;2;0;2;20;2025-06-05 07:03:29;2025-06-05;7;Thursday
15131;Charles Lecocq - Lecourbe;15;14;1;14;2025-06-05 07:03:54;2025-06-05;7;Thursday
10037;Quai de Valmy;1;0;1;23;2025-06-05 07:03:18;2025-06-05;7;Thursday
9036;Athènes - Clichy;4;2;2;16;2025-06-05 07:03:17;2025-06-05;7;Thursday
13117;Stade Georges Carpentier;2;1;1;38;2025-06-05 07:02:25;2025-06-05;7;Thursday
17029;Pierre Demours - Laugier;1;0;1;36;2025-06-05 07:03:25;2025-06-05;7;Thursday
21118;Neuilly - Petit;5;0;5;10;2025-06-05 07:03:57;2025-06-05;7;Thursday
11103;Pelée - Alphonse Baudin;22;22;0;15;2025-06-05 07:03:03;2025-06-05;7;Thursday
20039;Belleville - Couronnes;0;0;0;48;2025-06-05 07:01:55;2025-06-05;7;Thursday
21203;Place Jules Ferry;7;3;4;21;2025-06-05 07:03:26;2025-06-05;7;Thursday
5034;Censier - Santeuil;6;1;5;63;2025-06-05 07:02:12;2025-06-05;7;Thursday
21316;Cimetière d'Issy-les-Moulineaux;1;0;1;23;2025-06-05 06:59:39;2025-06-05;6;Thursday
19025;Botzaris - Crimée;0;0;0;21;2025-06-05 07:04:07;2025-06-05;7;Thursday
16009;Saint-Didier - Raymond Poincaré;3;0;3;13;2025-06-05 06:54:23;2025-06-05;6;Thursday
21029;Cours de l'Ile Seguin - Parc Billancourt;23;8;15;4;2025-06-05 07:04:16;2025-06-05;7;Thursday
10153;Gare du Nord - Denain;1;0;1;18;2025-06-05 07:00:43;2025-06-05;7;Thursday
16003;André Maurois - Joseph et Marie Hackin;3;2;1;25;2025-06-05 07:02:23;2025-06-05;7;Thursday
15072;Place Fernand Forest;29;26;3;4;2025-06-05 07:03:40;2025-06-05;7;Thursday
16014;Eylau - Trocadéro;10;1;9;11;2025-06-05 07:03:40;2025-06-05;7;Thursday
16007;Longchamp - Place d'Iéna;22;6;16;17;2025-06-05 07:03:20;2025-06-05;7;Thursday
10110;Louis Blanc - Jemmapes;5;2;3;23;2025-06-05 07:02:15;2025-06-05;7;Thursday
21115;Chancé Milly - Cimetière Communal Sud;2;1;1;29;2025-06-05 06:59:41;2025-06-05;6;Thursday
21708;Marcel Yol - Jullien;10;7;3;20;2025-06-05 07:01:42;2025-06-05;7;Thursday
21307;Victor Cresson - Telles de la Poterie;12;12;0;17;2025-06-05 07:04:06;2025-06-05;7;Thursday
21702;Gare SNCF Vanves-Malakoff;3;2;1;46;2025-06-05 07:02:18;2025-06-05;7;Thursday
42304;Marc Sangnier - Division Leclerc;19;18;1;4;2025-06-05 07:02:24;2025-06-05;7;Thursday
15052;Convention - Vaugirard;13;12;1;33;2025-06-05 07:03:57;2025-06-05;7;Thursday
44002;Paul Vaillant-Couturier - Gare RER;12;11;1;13;2025-06-05 07:01:19;2025-06-05;7;Thursday
16115;Raffet - Montmorency;12;5;7;28;2025-06-05 07:01:59;2025-06-05;7;Thursday
13039;Ivry - Simone Weil;2;1;1;16;2025-06-05 07:03:56;2025-06-05;7;Thursday
21030;Fessart - Château;3;3;0;17;2025-06-05 06:58:16;2025-06-05;6;Thursday
21031;Cimetière de Boulogne-Billancourt;30;23;7;7;2025-06-05 07:04:15;2025-06-05;7;Thursday
15043;Brancion - Lefebvre;1;0;1;10;2025-06-05 07:02:55;2025-06-05;7;Thursday
22604;Hôtel de Ville de Fontenay-aux-Roses;0;0;0;33;2025-06-05 07:00:29;2025-06-05;7;Thursday
42305;Vanne - Saussaies;18;9;9;1;2025-06-05 07:03:14;2025-06-05;7;Thursday
16101;Malakoff - Place de la Porte Maillot;13;7;6;13;2025-06-05 07:04:15;2025-06-05;7;Thursday
13121;Bruneseau - Quai d'Ivry;39;38;1;7;2025-06-05 07:04:01;2025-06-05;7;Thursday
13048;Wurtz - Tolbiac;4;4;0;22;2025-06-05 07:03:52;2025-06-05;7;Thursday
21028;Pierre Lefaucheux - Traversière;23;23;0;12;2025-06-05 07:02:39;2025-06-05;7;Thursday
32301;Mairie de Romainville;1;0;1;16;2025-06-05 06:56:57;2025-06-05;6;Thursday
20108;Jardin de l'Hospice Debrousse;0;0;0;23;2025-06-05 06:54:34;2025-06-05;6;Thursday
4001;Arcole - Notre-Dame;14;10;4;17;2025-06-05 07:03:34;2025-06-05;7;Thursday
5014;Jean Calvin - Tournefort;7;0;7;21;2025-06-05 06:56:53;2025-06-05;6;Thursday
42701;Charles Gide - Fort de Bicêtre;4;0;4;26;2025-06-05 07:02:51;2025-06-05;7;Thursday
13126;Place Nationale - Château-des-Rentiers;6;5;1;12;2025-06-05 07:02:17;2025-06-05;7;Thursday
8020;Batignolles - Beudant;2;0;2;41;2025-06-05 06:59:00;2025-06-05;6;Thursday
15023;La Motte-Picquet - Grenelle;8;6;2;25;2025-06-05 06:59:56;2025-06-05;6;Thursday
40009;Lycée Saint Exupéry - Juliette Savar;14;5;9;16;2025-06-05 07:00:36;2025-06-05;7;Thursday
12043;Daumesnil - Hébrard;14;13;1;26;2025-06-05 07:03:25;2025-06-05;7;Thursday
8549;George V - Christophe Colomb;19;7;12;5;2025-06-05 07:04:15;2025-06-05;7;Thursday
4002;Marché aux fleurs;23;20;3;0;2025-06-05 07:02:59;2025-06-05;7;Thursday
42501;Raspail - Albert Schweitzer;26;21;5;1;2025-06-05 07:03:11;2025-06-05;7;Thursday
6008;Assas - Luxembourg;15;8;7;18;2025-06-05 07:01:46;2025-06-05;7;Thursday
21204;Estienne d'Orves - Henri Ginoux;2;0;2;29;2025-06-05 07:04:09;2025-06-05;7;Thursday
11021;Charonne - Pierre Bayle;1;0;1;21;2025-06-05 07:02:53;2025-06-05;7;Thursday
16011;Victor Hugo - La Pompe;11;5;6;28;2025-06-05 07:03:21;2025-06-05;7;Thursday
25001;Colmar - Victor Hugo;20;15;5;11;2025-06-05 06:59:38;2025-06-05;6;Thursday
44101;Place Mongolfier;38;35;3;0;2025-06-05 07:03:12;2025-06-05;7;Thursday
10165;Gare de l'Est - Place du 11 Novembre 1918;1;0;1;38;2025-06-05 07:04:04;2025-06-05;7;Thursday
15064;Javel - André Citroën;42;41;1;1;2025-06-05 07:04:16;2025-06-05;7;Thursday
43001;Paris - Laitières;0;0;0;0;2025-06-05 07:01:14;2025-06-05;7;Thursday
13128;Quai de la Gare - Pont de Bercy;5;3;2;25;2025-06-05 07:03:58;2025-06-05;7;Thursday
22303;Lucien Lanternier - Le Luth;23;21;2;4;2025-06-05 07:02:17;2025-06-05;7;Thursday
17107;Berthier - Place Stuart Merril;1;1;0;35;2025-06-05 07:04:12;2025-06-05;7;Thursday
15057;Lucien Bossoutrot - Général Martial Vallin;38;28;10;0;2025-06-05 07:02:30;2025-06-05;7;Thursday
15004;Vaugirard - Pasteur;0;0;0;21;2025-06-05 07:03:27;2025-06-05;7;Thursday
6027;Blaise-Desgoffe - Vaugirard;14;10;4;16;2025-06-05 07:04:12;2025-06-05;7;Thursday
18006;Square Louise Michel;1;0;1;35;2025-06-05 07:02:35;2025-06-05;7;Thursday
21401;Mairie de Clamart;1;0;1;27;2025-06-05 07:03:10;2025-06-05;7;Thursday
9027;Douai - Pierre Fontaine;2;1;1;23;2025-06-05 07:01:59;2025-06-05;7;Thursday
17108;Bessières - Porte de Clichy;8;4;4;24;2025-06-05 06:56:52;2025-06-05;6;Thursday
4020;Place Edmond Michelet;0;0;0;22;2025-06-05 06:55:29;2025-06-05;6;Thursday
23004;Paul Vaillant-Couturier - Victor Hugo;16;9;7;18;2025-06-05 07:04:12;2025-06-05;7;Thursday
8037;Monceau - Malesherbes;12;4;8;24;2025-06-05 07:04:03;2025-06-05;7;Thursday
1021;Halles - Bourdonnais;9;6;3;11;2025-06-05 07:02:54;2025-06-05;7;Thursday
33015;Charles Tillon - Cimetière Communal;7;5;2;22;2025-06-05 07:04:17;2025-06-05;7;Thursday
41205;Maréchal Joffre - Verdun;1;0;1;19;2025-06-05 06:55:20;2025-06-05;6;Thursday
12018;Saint-Mandé - Fabre d'Eglantine;11;7;4;23;2025-06-05 07:04:12;2025-06-05;7;Thursday
44016;Balzac - Olympes de Gouges;24;14;10;4;2025-06-05 06:57:12;2025-06-05;6;Thursday
44005;Place Saint-Just;13;13;0;8;2025-06-05 07:04:17;2025-06-05;7;Thursday
51002;Placette Grégoire Collas;18;17;1;5;2025-06-05 07:02:30;2025-06-05;7;Thursday
32601;Porte des Lilas - Faidherbe;2;0;2;37;2025-06-05 07:00:11;2025-06-05;7;Thursday
12026;Place Ginette Hamelin;35;28;7;16;2025-06-05 07:02:51;2025-06-05;7;Thursday
10162;Alexandre Parodi - Quai de Valmy;4;0;4;20;2025-06-05 07:03:59;2025-06-05;7;Thursday
6012;Saint-Germain - Ciseaux;2;1;1;15;2025-06-05 06:59:41;2025-06-05;6;Thursday
13009;Auguste Blanqui - Corvisart;6;5;1;20;2025-06-05 07:03:45;2025-06-05;7;Thursday
27005;Gare du Stade;12;8;4;8;2025-06-05 06:59:56;2025-06-05;6;Thursday
15071;Suffren - Champ de Mars;9;8;1;13;2025-06-05 07:02:06;2025-06-05;7;Thursday
9024;Taitbout - La Fayette;40;23;17;12;2025-06-05 07:04:17;2025-06-05;7;Thursday
8201;Arsène Houssaye - Friedland;6;0;6;23;2025-06-05 06:50:44;2025-06-05;6;Thursday
17111;Lemercier - Cardinet;1;0;1;20;2025-06-05 07:03:29;2025-06-05;7;Thursday
9102;Londres - Place d'Estienne d'Orves;11;8;3;13;2025-06-05 07:03:56;2025-06-05;7;Thursday
18030;Joseph Dijon - Ornano;1;1;0;35;2025-06-05 07:03:51;2025-06-05;7;Thursday
92006;Place Nelson Mandela;13;2;11;17;2025-06-05 07:03:33;2025-06-05;7;Thursday
5024;Place Monge;3;0;3;18;2025-06-05 07:03:52;2025-06-05;7;Thursday
12005;Crozatier - Faubourg Saint-Antoine;23;19;4;16;2025-06-05 07:01:59;2025-06-05;7;Thursday
12155;Rottembourg - Général Michel Bizot;16;12;4;24;2025-06-05 07:00:16;2025-06-05;7;Thursday
9011;Geoffroy - Marie;16;12;4;4;2025-06-05 07:03:30;2025-06-05;7;Thursday
12035;Madagascar - Meuniers;0;0;0;46;2025-06-05 07:03:47;2025-06-05;7;Thursday
44011;Lebrun - Colonel Fabien;1;0;1;26;2025-06-05 06:55:12;2025-06-05;6;Thursday
2108;Vivienne - Montmartre;36;22;14;1;2025-06-05 07:02:11;2025-06-05;7;Thursday
12101;Charenton - Prague;16;10;6;8;2025-06-05 07:04:03;2025-06-05;7;Thursday
21707;Square Etienne Jarousse;1;0;1;21;2025-06-05 06:59:08;2025-06-05;6;Thursday
3102;Bourg l'Abbé - Saint-Martin;4;1;3;56;2025-06-05 06:59:49;2025-06-05;6;Thursday
51001;Gare d'Argenteuil;11;3;8;29;2025-06-05 07:03:11;2025-06-05;7;Thursday
15039;Abbé Groult - Convention;0;0;0;12;2025-06-05 07:03:57;2025-06-05;7;Thursday
21315;Jules Guesdes - Général de Gaulle;2;1;1;22;2025-06-05 06:56:51;2025-06-05;6;Thursday
23102;Hôtel de Ville de Sèvres;23;17;6;7;2025-06-05 07:01:42;2025-06-05;7;Thursday
15006;Cherche-Midi - Hôpital Necker;4;3;1;34;2025-06-05 07:03:11;2025-06-05;7;Thursday
21402;Place Aimé Césaire;2;0;2;24;2025-06-05 06:56:03;2025-06-05;6;Thursday
15036;Croix Nivert - Square Saint-Lambert;1;0;1;46;2025-03-03 09:03:43;2025-03-03;9;Monday
17024;Villiers - Batignolles;3;1;2;20;2025-06-05 07:04:17;2025-06-05;7;Thursday
20105;Benoît Frachon - République;17;7;10;13;2025-06-05 07:03:45;2025-06-05;7;Thursday
33103;Jean Jaurès - Jules Jacquemin;0;0;0;23;2025-06-05 07:03:12;2025-06-05;7;Thursday
14032;Mairie du 14ème;2;0;2;30;2025-06-05 07:02:38;2025-06-05;7;Thursday
41401;Marne - Charles de Gaulle;1;1;0;26;2025-06-05 07:04:00;2025-06-05;7;Thursday
14031;Didot - Place de Moro-Giafferi;1;0;1;21;2025-06-05 07:00:39;2025-06-05;7;Thursday
20044;Davout - Volga;16;8;8;10;2025-06-05 07:03:27;2025-06-05;7;Thursday
33012;Landy - Heurtault;9;6;3;20;2025-06-05 07:02:08;2025-06-05;7;Thursday
15070;Balard - Montagne de la Fage;0;0;0;36;2025-06-05 06:56:34;2025-06-05;6;Thursday
10019;Paradis - Hauteville;9;5;4;22;2025-06-05 07:03:12;2025-06-05;7;Thursday
11033;Bréguet - Sabin;28;25;3;5;2025-06-05 07:04:14;2025-06-05;7;Thursday
10033;Gare du Nord - Saint-Vincent de Paul;0;0;0;24;2025-06-05 06:56:59;2025-06-05;6;Thursday
40006;Université Paris Est Créteil;2;1;1;41;2025-06-05 06:56:18;2025-06-05;6;Thursday
18039;Jardins d'Eole;1;0;1;19;2025-06-05 07:04:05;2025-06-05;7;Thursday
20022;Porte de Bagnolet;2;0;2;30;2025-06-05 07:01:32;2025-06-05;7;Thursday
12036;Reuilly - Place Felix Eboue;1;1;0;38;2025-06-05 07:04:16;2025-06-05;7;Thursday
10032;Claude Vellefaux - Hôpital Saint-Louis;5;1;4;26;2025-06-05 07:03:59;2025-06-05;7;Thursday
26004;Gare RER les Grésillons;13;10;3;7;2025-06-05 07:02:47;2025-06-05;7;Thursday
18139;Poissonniers - Championnet;15;11;4;11;2025-06-05 07:03:29;2025-06-05;7;Thursday
1006;Grande Truanderie - Saint-Denis;2;0;2;31;2025-06-05 07:00:59;2025-06-05;7;Thursday
15008;Sèvres - Lecourbe;13;12;1;45;2025-06-05 07:04:16;2025-06-05;7;Thursday
11112;Jules Vallès - Charonne;7;4;3;15;2025-06-05 07:03:48;2025-06-05;7;Thursday
5007;Ecoles - Carmes;6;3;3;28;2025-06-05 07:03:54;2025-06-05;7;Thursday
4006;Bourdon - Pont Morland;13;12;1;38;2025-06-05 07:03:29;2025-06-05;7;Thursday
18202;Diane Arbus;1;1;0;37;2025-06-05 07:04:11;2025-06-05;7;Thursday
3008;Perle - Vieille du Temple;13;7;6;22;2025-06-05 07:03:44;2025-06-05;7;Thursday
45002;Roger Salengro - Général de Gaulle;18;14;4;9;2025-06-05 07:03:28;2025-06-05;7;Thursday
15128;Cadix - Hameau;4;1;3;33;2025-06-05 07:02:55;2025-06-05;7;Thursday
44014;Camille Risch - Paul Armangot;10;2;8;15;2025-06-05 07:04:14;2025-06-05;7;Thursday
1007;Turbigo - Française;2;0;2;13;2025-06-05 07:04:08;2025-06-05;7;Thursday
21309;Mairie d'Issy;29;25;4;12;2025-06-05 07:04:17;2025-06-05;7;Thursday
7012;Cité Vaneau;21;16;5;5;2025-06-05 07:02:19;2025-06-05;7;Thursday
20008;Pyrénées - Avron;2;0;2;29;2025-06-05 07:02:32;2025-06-05;7;Thursday
14135;Jourdan - Cité Universitaire;5;3;2;32;2025-06-05 07:02:57;2025-06-05;7;Thursday
8110;Gare Saint-Lazare - Stockholm;3;2;1;28;2025-06-05 07:04:07;2025-06-05;7;Thursday
20024;Gambetta - Père Lachaise;3;1;2;26;2025-06-05 07:03:03;2025-06-05;7;Thursday
3010;Beaubourg - Michel-le-Comte;3;1;2;10;2025-06-05 07:04:01;2025-06-05;7;Thursday
12156;Niger - Soult;9;8;1;15;2025-06-05 07:03:30;2025-06-05;7;Thursday
18140;Porte de Clignancourt - Ney;1;1;0;38;2025-06-05 07:04:14;2025-06-05;7;Thursday
19002;Centquatre;4;0;4;37;2025-06-05 07:03:26;2025-06-05;7;Thursday
9009;Square Montholon;6;1;5;13;2025-06-05 07:00:18;2025-06-05;7;Thursday
10034;Louis Blanc - La Chapelle;3;2;1;18;2025-06-05 06:58:31;2025-06-05;6;Thursday
16102;Pergolèse - Marbeau;3;1;2;24;2025-06-05 07:03:38;2025-06-05;7;Thursday
20034;Sorbier - Ménilmontant;0;0;0;23;2025-06-05 06:57:08;2025-06-05;6;Thursday
13005;Cordelières - Arago;12;10;2;34;2025-06-05 07:03:47;2025-06-05;7;Thursday
16037;Molitor - Michel-Ange;0;0;0;0;2018-03-20 09:09:28;2018-03-20;9;Tuesday
17019;Phalsbourg - Villiers;8;5;3;10;2025-06-05 07:02:44;2025-06-05;7;Thursday
19201;Petit - Georges Thill;3;2;1;20;2025-06-05 06:59:22;2025-06-05;6;Thursday
19010;Emile Reynaud - Porte de la Villette;2;1;1;19;2025-06-05 07:03:11;2025-06-05;7;Thursday
41405;Place de l'Europe - Alfortville;17;14;3;5;2025-06-05 07:03:35;2025-06-05;7;Thursday
14019;Sarrette - Général Leclerc;0;0;0;22;2025-06-05 06:57:26;2025-06-05;6;Thursday
3011;Turbigo - Réaumur;5;3;2;24;2025-06-05 07:02:55;2025-06-05;7;Thursday
31709;Place de la Fraternité;3;0;3;18;2025-06-05 07:03:55;2025-06-05;7;Thursday
10006;Petites Ecuries - Faubourg Saint-Denis;11;3;8;14;2025-06-05 07:03:33;2025-06-05;7;Thursday
22401;Charles de Gaulle - Plateau de Vanves;2;2;0;30;2025-06-05 07:02:52;2025-06-05;7;Thursday
14103;Maine - Liancourt;1;0;1;26;2025-06-05 07:00:59;2025-06-05;7;Thursday
2015;Louis le Grand - Italiens;33;16;17;0;2025-06-05 07:03:47;2025-06-05;7;Thursday
21026;Sèvres - Général Leclerc;22;16;6;7;2025-06-05 07:04:09;2025-06-05;7;Thursday
22503;Joffre - Aigle;3;2;1;17;2025-06-05 07:00:31;2025-06-05;7;Thursday
12020;Cours de Vincennes - Soult;18;8;10;27;2025-06-05 07:04:01;2025-06-05;7;Thursday
2021;Cléry - Montmartre;34;15;19;22;2025-06-05 07:04:02;2025-06-05;7;Thursday
4014;Blancs-Manteaux - Archives;11;8;3;16;2025-06-05 07:02:21;2025-06-05;7;Thursday
3005;Sainte-Elisabeth - Turbigo;0;0;0;33;2024-06-02 06:46:29;2024-06-02;6;Sunday
3012;Square Emile - Chautemps;15;12;3;9;2025-06-05 07:02:42;2025-06-05;7;Thursday
23702;Hôtel de Ville de Chaville;7;4;3;13;2025-06-05 07:00:40;2025-06-05;7;Thursday
2002;Etienne Marcel - Montorgueil;2;1;1;26;2025-06-05 07:00:02;2025-06-05;7;Thursday
14023;Adolphe Pinard - Victor Hugo;0;0;0;52;2025-06-05 06:57:36;2025-06-05;6;Thursday
3003;Fille du Calvaire - Turenne;19;13;6;9;2025-06-05 07:03:44;2025-06-05;7;Thursday
19111;Cesaria Evora - Rosa Parks;16;12;4;22;2025-06-05 07:04:15;2025-06-05;7;Thursday
9111;Victoire - Laffitte;19;15;4;1;2025-06-05 07:03:52;2025-06-05;7;Thursday
13125;Gare d'Austerlitz - Pont Charles de Gaulle;51;31;20;4;2025-06-05 07:04:08;2025-06-05;7;Thursday
8036;Lisbonne - Monceau;46;23;23;1;2025-06-05 07:03:51;2025-06-05;7;Thursday
6031;Pierre Sarrazin - Saint-Michel;21;18;3;12;2025-06-05 07:00:42;2025-06-05;7;Thursday
21215;Verdier - Jean Jaurès;5;3;2;27;2025-06-05 07:03:22;2025-06-05;7;Thursday
41208;Alouettes - Maréchal de Lattre de Tassigny;7;2;5;13;2025-06-05 07:00:48;2025-06-05;7;Thursday
1014;Rivoli - Musée du Louvre;22;14;8;0;2025-06-05 07:01:34;2025-06-05;7;Thursday
26006;Bas - Gabriel Péri;17;15;2;9;2025-06-05 07:03:40;2025-06-05;7;Thursday
42026;Barbès - Monique Maunoury;1;1;0;38;2025-06-05 07:04:14;2025-06-05;7;Thursday
13054;Pau Casals - Neuve Tolbiac;39;31;8;12;2025-06-05 07:04:09;2025-06-05;7;Thursday
1012;Jean-Jacques Rousseau - Deux Ecus;9;5;4;13;2025-06-05 06:59:46;2025-06-05;6;Thursday
2004;Square Pierre Lazareff;8;3;5;8;2025-06-05 07:02:33;2025-06-05;7;Thursday
35012;Candale - Mehul;7;6;1;17;2025-06-05 07:03:50;2025-06-05;7;Thursday
21505;Édouard Vaillant - Place Jean Jaurès;0;0;0;24;2025-06-05 06:55:42;2025-06-05;6;Thursday
2016;Aboukir - Alexandrie;5;4;1;16;2025-06-05 07:03:42;2025-06-05;7;Thursday
4018;Saint-Bon - Rivoli;6;3;3;25;2025-06-05 07:04:10;2025-06-05;7;Thursday
16044;Porte de Saint Cloud - Parc des Princes;7;4;3;23;2025-06-05 07:00:28;2025-06-05;7;Thursday
44001;Quai Jules Guesde - Saint-Simon;28;19;9;1;2025-06-05 07:02:01;2025-06-05;7;Thursday
4007;Place de la Bastille - Bourdon;22;20;2;13;2025-06-05 07:04:07;2025-06-05;7;Thursday
