station_id;name;numbikesavailable;mechanical;ebike;numdocksavailable;timestamp;date;hour;weekday
31102;Boissière - Etienne Dolet;1;0;1;20;2025-06-05 11:03:00;2025-06-05;11;Thursday
18022;Marcadet - Barbès;1;1;0;36;2025-06-05 11:04:06;2025-06-05;11;Thursday
8054;Bertie Albrecht - Hoche;12;8;4;20;2025-06-05 11:03:22;2025-06-05;11;Thursday
14012;Sibelle - Alésia;0;0;0;37;2025-06-05 10:55:35;2025-06-05;10;Thursday
19103;Manin - Carrières d'Amérique;1;0;1;17;2025-06-05 11:01:06;2025-06-05;11;Thursday
8045;Place de la Reine Astrid;52;33;19;4;2025-06-05 11:04:34;2025-06-05;11;Thursday
16202;Commandant Schloesing - Pétrarque;0;0;0;30;2025-05-23 15:36:48;2025-05-23;15;Friday
21006;Marcelin Berthelot;16;15;1;9;2025-06-05 11:03:26;2025-06-05;11;Thursday
44013;Edouard Tremblay - Julian Grimaux;8;8;0;19;2025-06-05 11:01:59;2025-06-05;11;Thursday
15034;Lakanal - Commerce;48;42;6;1;2025-06-05 11:03:39;2025-06-05;11;Thursday
5028;Censier - Jardin des Plantes;19;14;5;7;2025-06-05 11:03:48;2025-06-05;11;Thursday
42021;Raspail - Manufacture des Oeillets;22;20;2;10;2025-06-05 11:04:04;2025-06-05;11;Thursday
25003;Henri Ste-Claire Déville - Paul Héroult;9;5;4;14;2025-06-05 10:59:53;2025-06-05;10;Thursday
31003;Paris - Emile Zola;15;10;5;15;2025-06-05 11:04:45;2025-06-05;11;Thursday
22402;Jean Jaurès - Salvador Allende;1;1;0;42;2025-06-05 11:03:11;2025-06-05;11;Thursday
9116;Victoire - Chaussée d'Antin;21;16;5;2;2025-06-05 11:03:36;2025-06-05;11;Thursday
6025;Assas - Rennes;3;2;1;29;2025-06-05 11:04:47;2025-06-05;11;Thursday
11030;Oberkampf - République;0;0;0;23;2025-06-05 11:04:18;2025-06-05;11;Thursday
11039;Richard Lenoir - Jean-Pierre Timbaud;3;2;1;32;2025-06-05 11:00:58;2025-06-05;11;Thursday
17013;Legendre - Dulong;0;0;0;23;2025-06-05 11:03:45;2025-06-05;11;Thursday
11026;Chemin Vert - Saint-Maur;5;3;2;39;2025-06-05 11:03:52;2025-06-05;11;Thursday
32604;Square du Théâtre du Garde-Chasse;1;0;1;49;2025-06-05 11:04:07;2025-06-05;11;Thursday
19024;Botzaris - Parc des Buttes Chaumont;0;0;0;20;2025-06-05 11:03:50;2025-06-05;11;Thursday
23006;Jules Guesde - Alsace;14;8;6;10;2025-06-05 11:03:56;2025-06-05;11;Thursday
15021;Joseph Liouville - Croix Nivert;39;37;2;25;2025-06-05 10:59:30;2025-06-05;10;Thursday
17105;Place Madeleine Daniélou;4;2;2;37;2025-06-05 10:58:16;2025-06-05;10;Thursday
18009;Jean-François Lépine - Stephenson;4;1;3;17;2025-06-05 11:01:27;2025-06-05;11;Thursday
11105;Parmentier - République;1;1;0;22;2025-06-05 10:58:34;2025-06-05;10;Thursday
16108;Sablons - Georges Mandel;1;0;1;37;2025-06-05 10:55:20;2025-06-05;10;Thursday
16008;Galilée - Kléber;6;3;3;24;2025-06-05 11:04:33;2025-06-05;11;Thursday
22016;Charles de Gaulle - Sablonville;10;8;2;16;2025-06-05 11:04:18;2025-06-05;11;Thursday
14136;Auguste Cain - Jean Moulin;1;0;1;38;2025-06-05 11:04:43;2025-06-05;11;Thursday
32302;Chemin Vert - Fraternité;1;0;1;19;2025-06-05 11:04:22;2025-06-05;11;Thursday
11035;Parmentier - Abel Rabaud;3;0;3;46;2025-06-05 11:04:24;2025-06-05;11;Thursday
46001;Place Paul Eluard;12;8;4;6;2025-06-05 11:03:25;2025-06-05;11;Thursday
17028;Reims - Raymond Pitet;4;4;0;31;2025-06-05 11:04:28;2025-06-05;11;Thursday
9032;Mathurins - Auber;17;12;5;15;2025-06-05 11:04:37;2025-06-05;11;Thursday
11042;Grand Prieuré - Crussol;11;7;4;36;2025-06-05 11:03:20;2025-06-05;11;Thursday
12204;Prague - Théophile Roussel;21;17;4;1;2025-06-05 11:03:52;2025-06-05;11;Thursday
19013;Laumière - Petit;1;0;1;33;2025-06-05 11:00:06;2025-06-05;11;Thursday
42504;Gare RER de Gentilly;3;1;2;27;2025-06-05 11:01:07;2025-06-05;11;Thursday
26013;Quai du docteur Dervaux;19;17;2;7;2025-06-05 11:03:12;2025-06-05;11;Thursday
20111;Villiers de l'Isle Adam - Pyrénées;2;0;2;18;2025-06-05 11:04:16;2025-06-05;11;Thursday
20043;Charonne - Avron;4;2;2;21;2025-06-05 11:03:16;2025-06-05;11;Thursday
32016;Place de la Porte de Paris;14;9;5;19;2025-06-05 11:03:03;2025-06-05;11;Thursday
15201;Place Amédée Gordini - Lefebvre;26;5;21;12;2025-06-05 10:59:09;2025-06-05;10;Thursday
31010;Stalingrad - Désiré Chevalier;7;2;5;35;2025-06-05 11:03:31;2025-06-05;11;Thursday
19008;Flandre - Alphonse Karr;6;0;6;17;2025-06-05 11:04:23;2025-06-05;11;Thursday
92008;Hôtel de Ville de Nanterre;9;8;1;28;2025-06-05 11:00:57;2025-06-05;11;Thursday
51004;Général Delambre - Prebuard;14;6;8;15;2025-06-05 11:04:05;2025-06-05;11;Thursday
18012;Stephenson - Doudeauville;0;0;0;36;2025-06-05 10:55:30;2025-06-05;10;Thursday
19125;Place de l'Édit de Nantes;4;1;3;20;2025-06-05 11:04:40;2025-06-05;11;Thursday
5123;Saint-Germain - Thenard;7;5;2;24;2025-06-05 11:00:48;2025-06-05;11;Thursday
23009;Anatole France - Louise Michel;7;5;2;42;2025-06-05 11:03:26;2025-06-05;11;Thursday
12027;Montgallet - Charenton;0;0;0;16;2025-06-05 11:01:28;2025-06-05;11;Thursday
17102;Alfred Roll - Berthier;3;1;2;25;2025-06-05 10:57:13;2025-06-05;10;Thursday
28001;Richard Wallace - Place du 8 Mai 1945;17;15;2;13;2025-06-05 11:03:29;2025-06-05;11;Thursday
26007;Square Gilbert Thomain;10;7;3;8;2025-06-05 11:00:04;2025-06-05;11;Thursday
35018;Ancien Canal - Hélène Brion;20;16;4;2;2025-06-05 11:02:42;2025-06-05;11;Thursday
10113;Parmentier - Hôpital Saint-Louis;2;0;2;39;2025-06-05 11:04:32;2025-06-05;11;Thursday
11115;Montreuil - Gonnet;5;2;3;19;2025-06-05 11:03:51;2025-06-05;11;Thursday
12115;Porte de Vincennes;5;5;0;28;2025-06-05 11:03:20;2025-06-05;11;Thursday
21305;Place Jacques Madaule;22;20;2;3;2025-06-05 10:59:49;2025-06-05;10;Thursday
32303;Gaston Roussel - Commune de Paris;0;0;0;0;2018-08-13 06:11:15;2018-08-13;6;Monday
8033;Commandant Rivière;37;33;4;5;2025-06-05 11:04:45;2025-06-05;11;Thursday
16121;Jardin d'Acclimatation;21;13;8;10;2025-06-05 11:02:07;2025-06-05;11;Thursday
41102;Gare de Laplace;2;0;2;41;2025-06-05 11:03:03;2025-06-05;11;Thursday
17037;Bayen - Pereire;2;0;2;19;2025-06-05 11:02:54;2025-06-05;11;Thursday
18141;Clignancourt - Sofia;3;1;2;14;2025-06-05 11:03:50;2025-06-05;11;Thursday
16124;Route de Sèvres - Porte de Bagatelle;20;18;2;46;2025-06-05 11:03:39;2025-06-05;11;Thursday
33003;Bordier - Félix Faure;7;6;1;40;2025-06-05 11:03:27;2025-06-05;11;Thursday
33009;Félix Faure - Sadi Carnot;24;19;5;8;2025-06-05 11:04:22;2025-06-05;11;Thursday
22505;Mairie de La Garenne Colombes;8;7;1;12;2025-06-05 11:02:07;2025-06-05;11;Thursday
14034;Ouest - Château;3;1;2;20;2025-06-05 11:02:32;2025-06-05;11;Thursday
32010;Place aux Étoiles;26;7;19;14;2025-06-05 11:03:50;2025-06-05;11;Thursday
16018;Flandrin - Henri Martin;2;0;2;16;2025-06-05 10:59:12;2025-06-05;10;Thursday
12034;Pirogues de Bercy - Libourne;26;17;9;22;2025-06-05 11:04:07;2025-06-05;11;Thursday
15033;Place Violet;16;13;3;14;2025-06-05 11:04:47;2025-06-05;11;Thursday
19044;Grands Moulins de Pantin;20;6;14;30;2025-06-05 11:03:56;2025-06-05;11;Thursday
33001;Victor Hugo - Magasins Généraux;18;3;15;15;2025-06-05 11:02:23;2025-06-05;11;Thursday
7009;Assemblée Nationale;53;35;18;22;2025-06-05 11:02:55;2025-06-05;11;Thursday
92003;Chanzy - Sud-Est;10;9;1;15;2025-06-05 11:03:47;2025-06-05;11;Thursday
35009;Jean Lolive - Parc Stalingrad;8;1;7;12;2025-06-05 11:04:48;2025-06-05;11;Thursday
8055;Courcelles - Place des Ternes;3;1;2;28;2025-06-04 15:13:27;2025-06-04;15;Wednesday
21502;Verdun - Place Henri IV;21;20;1;4;2025-06-05 11:01:13;2025-06-05;11;Thursday
31012;Place Carnot;2;0;2;21;2025-06-05 11:01:03;2025-06-05;11;Thursday
12024;Gare de Bercy;12;7;5;23;2025-06-05 11:04:40;2025-06-05;11;Thursday
16129;Ceinture du Lac Inferieure - Saint-Cloud;4;3;1;37;2025-06-05 10:59:21;2025-06-05;10;Thursday
35019;Anatole France - Jean Lolive;12;8;4;15;2025-06-05 11:03:49;2025-06-05;11;Thursday
14104;Boyer-Barret - Raymond Losserand;2;2;0;21;2025-06-05 11:02:26;2025-06-05;11;Thursday
20113;Piat - Parc de Belleville;1;0;1;20;2025-06-05 11:00:52;2025-06-05;11;Thursday
20119;Square des Saint-Simoniens;1;0;1;24;2025-06-05 10:55:53;2025-06-05;10;Thursday
41604;Lagny - Joffre;19;17;2;9;2025-06-05 11:04:35;2025-06-05;11;Thursday
15017;Place Falguière;1;0;1;22;2025-06-05 10:57:49;2025-06-05;10;Thursday
18005;Tardieu - Chappe;2;0;2;16;2025-06-05 11:04:35;2025-06-05;11;Thursday
26001;Gare d'Asnières sur Seine;15;15;0;7;2025-06-05 11:03:04;2025-06-05;11;Thursday
92004;Nanterre - Université;5;3;2;15;2025-06-05 10:58:40;2025-06-05;10;Thursday
18020;Francoeur - Marcadet;3;0;3;16;2025-06-05 11:04:07;2025-06-05;11;Thursday
5026;Pascal - Claude Bernard;11;7;4;37;2025-06-05 11:04:32;2025-06-05;11;Thursday
43006;Vignerons - Minimes;17;14;3;12;2025-06-05 11:04:38;2025-06-05;11;Thursday
5002;Sommerard - Saint-Jacques;27;21;6;7;2025-06-05 11:03:11;2025-06-05;11;Thursday
42503;Vladimir Ilitch Lénine - Andrée Chedid;0;0;0;31;2025-06-05 11:03:12;2025-06-05;11;Thursday
21111;Professeur René Leriche - Général Leclerc;37;35;2;13;2025-06-05 11:00:47;2025-06-05;11;Thursday
2010;Uzès - Montmartre;23;16;7;6;2025-06-05 11:04:43;2025-06-05;11;Thursday
7006;Quai Voltaire;29;22;7;2;2025-06-05 11:04:19;2025-06-05;11;Thursday
17017;Gare de Pont-Cardinet;1;0;1;32;2025-06-05 11:04:23;2025-06-05;11;Thursday
10023;Gare de l'Est - Verdun;3;1;2;10;2025-06-05 11:00:35;2025-06-05;11;Thursday
34002;Capitaine Glarner - Gabriel Péri;8;5;3;16;2025-06-05 11:04:16;2025-06-05;11;Thursday
14139;Pierre Larousse - Raymond Losserand;0;0;0;29;2025-06-05 11:04:43;2025-06-05;11;Thursday
11101;Charles Delescluze;30;27;3;19;2025-06-05 11:03:51;2025-06-05;11;Thursday
10015;Lucien Sampaix - Récollets;2;0;2;44;2025-06-05 11:04:21;2025-06-05;11;Thursday
6103;Mézières - Rennes;5;4;1;48;2025-06-05 11:01:21;2025-06-05;11;Thursday
20021;Indre - Prairies;1;0;1;35;2025-06-05 10:58:43;2025-06-05;10;Thursday
6018;Michelet - Assas;3;1;2;15;2025-06-05 10:58:35;2025-06-05;10;Thursday
21105;Morice - Général Leclerc;21;15;6;1;2025-06-05 11:03:00;2025-06-05;11;Thursday
19109;Tanger - Place du Maroc;2;1;1;17;2025-06-05 11:04:04;2025-06-05;11;Thursday
32014;Place du Cornillon - Stade de France;28;16;12;5;2025-06-05 11:04:15;2025-06-05;11;Thursday
18032;Porte de Clignancourt.;4;0;4;51;2025-06-05 10:59:30;2025-06-05;10;Thursday
44012;Génie - Mozart;0;0;0;19;2025-06-05 10:55:42;2025-06-05;10;Thursday
51003;Hôtel de Ville d'Argenteuil;22;8;14;6;2025-06-05 11:04:46;2025-06-05;11;Thursday
8051;Batignolles - Rome;2;0;2;11;2025-06-05 11:02:19;2025-06-05;11;Thursday
19039;Edouard Pailleron - Simon Bolivar;1;0;1;23;2025-06-05 11:02:32;2025-06-05;11;Thursday
16032;Eglise d'Auteuil;7;2;5;13;2025-06-05 11:03:27;2025-06-05;11;Thursday
21003;Jean Jaurès - Jean Baptiste Clément;27;19;8;9;2025-06-05 11:03:00;2025-06-05;11;Thursday
22001;Château - Bineau;7;2;5;16;2025-06-05 11:02:19;2025-06-05;11;Thursday
20027;Porte de Ménilmontant;0;0;0;15;2025-06-05 11:02:38;2025-06-05;11;Thursday
14122;Colonel Monteil - Brune;3;1;2;16;2025-06-05 11:03:17;2025-06-05;11;Thursday
15108;Lourmel - Marie Skobtsov;15;11;4;6;2025-06-05 11:03:39;2025-06-05;11;Thursday
17047;Courcelles - Pierre Demours;9;5;4;17;2025-06-05 11:00:16;2025-06-05;11;Thursday
6016;Danton - Serpente;10;8;2;11;2025-06-05 11:02:18;2025-06-05;11;Thursday
41204;République - Danton;3;0;3;15;2025-06-05 10:59:54;2025-06-05;10;Thursday
19009;Cité des Sciences et de l'Industrie;4;0;4;21;2025-06-05 11:01:51;2025-06-05;11;Thursday
18029;Emile Blemont - Poteau;0;0;0;39;2025-06-05 11:04:36;2025-06-05;11;Thursday
21703;Square du Carrefour de l'Insurrection;2;1;1;17;2025-06-05 10:59:14;2025-06-05;10;Thursday
35017;Toffier Decaux - Cartier Bresson;5;4;1;11;2025-06-05 11:00:23;2025-06-05;11;Thursday
20118;Orteaux - Mouraud;4;0;4;20;2025-06-05 11:03:15;2025-06-05;11;Thursday
9031;Provence - Chaussée d'Antin;19;16;3;6;2025-06-05 11:04:08;2025-06-05;11;Thursday
9117;Bellefond - Maubeuge;1;0;1;29;2025-06-05 11:04:32;2025-06-05;11;Thursday
20023;Pelleport - Belgrand;0;0;0;14;2025-06-05 11:01:54;2025-06-05;11;Thursday
15035;Place Etienne Pernet;28;25;3;14;2025-06-05 11:04:32;2025-06-05;11;Thursday
18049;Porte d'Aubervilliers;8;3;5;46;2025-06-05 11:02:31;2025-06-05;11;Thursday
10020;Chabrol - d'Hauteville;7;0;7;3;2025-06-05 11:02:39;2025-06-05;11;Thursday
35003;Gabrielle Josserand - Edouard Vaillant;8;6;2;16;2025-06-05 11:04:47;2025-06-05;11;Thursday
15031;Théâtre - Lourmel;28;25;3;25;2025-06-05 11:04:09;2025-06-05;11;Thursday
5121;Square René Viviani - Montebello;11;6;5;22;2025-06-05 11:04:34;2025-06-05;11;Thursday
47005;Ecole Vétérinaire;29;28;1;6;2025-06-05 11:01:20;2025-06-05;11;Thursday
19127;Aubervilliers - Curial;3;1;2;19;2025-06-05 11:04:32;2025-06-05;11;Thursday
14112;Méchain - Faubourg Saint-Jacques;3;1;2;11;2025-06-05 10:56:09;2025-06-05;10;Thursday
47004;Stade Auguste Delaune;16;15;1;5;2025-06-05 11:02:21;2025-06-05;11;Thursday
11010;Boulets - Faubourg Saint-Antoine;1;0;1;41;2025-06-05 11:04:10;2025-06-05;11;Thursday
16122;Route de la Muette - Porte de Neuilly;8;3;5;39;2025-06-05 11:03:44;2025-06-05;11;Thursday
23007;Président Wilson - Jean Jaures;8;3;5;18;2025-06-05 11:02:43;2025-06-05;11;Thursday
32015;Gare RER de Saint-Denis;12;7;5;23;2025-06-05 10:58:42;2025-06-05;10;Thursday
10010;Place Jacques Bonsergent;6;1;5;22;2025-06-05 11:04:36;2025-06-05;11;Thursday
16027;Mozart - Jasmin;4;1;3;58;2025-06-05 11:02:05;2025-06-05;11;Thursday
6107;Place Alphonse Deville;17;10;7;5;2025-06-05 11:04:10;2025-06-05;11;Thursday
16029;Maison de Radio - France;11;8;3;36;2025-06-05 10:57:48;2025-06-05;10;Thursday
8019;Naples - Rome;2;1;1;24;2025-06-05 11:04:26;2025-06-05;11;Thursday
9017;Lallier - Trudaine;7;3;4;22;2025-06-05 11:04:03;2025-06-05;11;Thursday
7008;Villersexel - Saint-Germain;4;2;2;11;2025-06-05 11:03:13;2025-06-05;11;Thursday
16112;Chernoviz - Raynouard;2;0;2;35;2025-06-05 10:57:03;2025-06-05;10;Thursday
42703;Fontainebleau - Edmond Michelet;0;0;0;44;2025-06-05 11:04:37;2025-06-05;11;Thursday
20201;Eugène Reisz - Davout;1;1;0;19;2025-06-05 11:04:10;2025-06-05;11;Thursday
6032;Sabot - Rennes;18;8;10;8;2025-06-05 11:03:49;2025-06-05;11;Thursday
7020;Champ de Mars - Cler;10;8;2;30;2025-06-05 11:02:50;2025-06-05;11;Thursday
10036;Aqueduc - Villette;3;3;0;20;2025-06-05 11:03:44;2025-06-05;11;Thursday
23304;Mairie de Sceaux;4;2;2;28;2025-06-05 11:03:03;2025-06-05;11;Thursday
12161;Diderot - Reuilly;23;15;8;20;2025-06-05 11:02:31;2025-06-05;11;Thursday
9101;Cadet - La Fayette;5;4;1;14;2025-06-05 11:04:43;2025-06-05;11;Thursday
18017;Caulaincourt - Place Constantin Pecqueur;4;1;3;40;2025-06-05 11:04:17;2025-06-05;11;Thursday
11043;Place Pasdeloup;15;14;1;5;2025-06-05 11:04:40;2025-06-05;11;Thursday
1117;Pont Neuf - Rivoli;24;19;5;2;2025-06-05 11:03:40;2025-06-05;11;Thursday
13103;Hôpital Pitié Salpêtrière;14;13;1;34;2025-06-05 11:02:02;2025-06-05;11;Thursday
23903;Stade Gaston Bouillant;17;16;1;11;2025-06-05 11:04:45;2025-06-05;11;Thursday
31704;Jeanne Hornet - Girardot;7;1;6;21;2025-06-05 11:03:31;2025-06-05;11;Thursday
23403;Chateau;2;2;0;20;2025-06-05 11:02:22;2025-06-05;11;Thursday
31023;Place François Mitterand;1;0;1;32;2025-06-05 11:01:13;2025-06-05;11;Thursday
21024;Billancourt - Général Leclerc;8;5;3;13;2025-06-05 11:04:42;2025-06-05;11;Thursday
10163;Gare du Nord - Demarquay;0;0;0;30;2025-06-05 11:03:25;2025-06-05;11;Thursday
2001;Greneta - Sebastopol;3;2;1;27;2025-06-05 11:04:34;2025-06-05;11;Thursday
18137;Poissonniers - Nord;1;0;1;25;2025-06-05 11:01:47;2025-06-05;11;Thursday
7101;Raspail - Chomel;15;10;5;33;2025-06-05 11:02:23;2025-06-05;11;Thursday
15059;Parc André Citroën;0;0;0;65;2025-06-05 10:57:06;2025-06-05;10;Thursday
13041;Porte d'Ivry;3;2;1;46;2025-06-05 11:04:20;2025-06-05;11;Thursday
7016;Surcouf - Université;14;11;3;42;2025-06-05 11:03:34;2025-06-05;11;Thursday
