station_id;name;numbikesavailable;mechanical;ebike;numdocksavailable;timestamp;date;hour;weekday
10029;Dunkerque - Rocroy;1;0;1;22;2025-06-05 09:01:07;2025-06-05;9;Thursday
10161;Gare de l'Est - Faubourg-Saint-Martin;0;0;0;32;2025-06-05 09:01:35;2025-06-05;9;Thursday
12031;Gabriel Lamé;30;28;2;3;2025-06-05 09:03:31;2025-06-05;9;Thursday
1001;Quai de l'Horloge - Pont Neuf;10;6;4;7;2025-06-05 08:59:03;2025-06-05;8;Thursday
5022;Boulangers - Cardinal Lemoine;5;3;2;15;2025-06-05 09:03:58;2025-06-05;9;Thursday
13104;Gare d'Austerlitz - Quai Saint-Bernard;9;7;2;18;2025-06-05 08:57:52;2025-06-05;8;Thursday
31103;Gare Rosny-Bois-Perrier;17;8;9;17;2025-06-05 08:59:52;2025-06-05;8;Thursday
21323;Charlot - Stade Gabriel Voisin;27;26;1;4;2025-06-05 09:04:00;2025-06-05;9;Thursday
8053;Place Georges Guillaumin;25;10;15;4;2025-06-05 09:01:57;2025-06-05;9;Thursday
22409;Henri Barbusse - Stalingrad;1;0;1;13;2025-06-05 09:03:29;2025-06-05;9;Thursday
19015;Thionville - Ourcq;4;1;3;20;2025-06-05 09:04:21;2025-06-05;9;Thursday
17004;Legendre - Clichy;3;1;2;37;2025-06-05 09:02:02;2025-06-05;9;Thursday
19003;Quai de la Seine;5;2;3;17;2025-06-05 08:56:14;2025-06-05;8;Thursday
5020;Institut du Monde Arabe - Saint-Germain;23;17;6;16;2025-06-05 09:03:55;2025-06-05;9;Thursday
9028;Moncey - Blanche;3;0;3;14;2025-06-05 09:00:35;2025-06-05;9;Thursday
19026;Place de Rhin et Danube;2;0;2;13;2025-06-05 09:00:52;2025-06-05;9;Thursday
16039;Exelmans - Versailles;3;2;1;45;2025-06-05 09:03:47;2025-06-05;9;Thursday
11047;Amelot - Saint-Sébastien;10;7;3;18;2025-06-05 09:02:51;2025-06-05;9;Thursday
19043;Delphine Seyrig - Général Leclerc;7;2;5;45;2025-06-05 09:01:03;2025-06-05;9;Thursday
20042;Pyrénées - Emmery;0;0;0;39;2025-06-05 09:02:24;2025-06-05;9;Thursday
15067;Desaix - Edgar Faure;6;1;5;5;2025-06-05 09:02:00;2025-06-05;9;Thursday
6006;Notre-Dame-des-Champs - Stanislas;8;7;1;11;2025-06-05 09:04:03;2025-06-05;9;Thursday
31022;Mairie de Montreuil;8;7;1;41;2025-06-05 09:02:14;2025-06-05;9;Thursday
46002;Rouget de Lisle;15;10;5;20;2025-06-05 09:04:20;2025-06-05;9;Thursday
10016;Récollets - Square Villemin;1;0;1;16;2025-06-05 08:56:04;2025-06-05;8;Thursday
41302;Charles de Gaulle - Beauté;0;0;0;47;2025-06-05 09:03:29;2025-06-05;9;Thursday
14020;Cimetière de Montrouge;2;1;1;56;2025-06-05 09:00:09;2025-06-05;9;Thursday
15042;Henry Farman;11;3;8;5;2025-06-05 08:58:33;2025-06-05;8;Thursday
18011;Pajol - Place Herbert;3;1;2;35;2025-06-05 09:04:14;2025-06-05;9;Thursday
11113;Richard Lenoir - Republique;5;2;3;53;2025-06-05 09:04:25;2025-06-05;9;Thursday
15104;Hôpital Européen Georges Pompidou;61;56;5;1;2025-06-05 09:04:20;2025-06-05;9;Thursday
43008;Fontenay - Libération;5;2;3;20;2025-06-05 09:00:42;2025-06-05;9;Thursday
5018;Mutualité;5;4;1;29;2025-06-05 09:01:01;2025-06-05;9;Thursday
14138;Porte de Vanves;3;1;2;27;2025-06-05 09:04:00;2025-06-05;9;Thursday
41209;Cimetière de Fontenay-sous-Bois;2;0;2;13;2025-06-05 09:03:13;2025-06-05;9;Thursday
21312;Lucie Aubrac - Fort;1;0;1;29;2025-06-05 09:03:23;2025-06-05;9;Thursday
18028;Championnet - Vauvenargues;3;1;2;29;2025-06-05 08:57:25;2025-06-05;8;Thursday
35010;Hoche - Jean Lolive;1;1;0;23;2025-06-05 08:55:52;2025-06-05;8;Thursday
15054;Lecourbe - Jean Maridor;3;1;2;15;2025-06-05 09:02:51;2025-06-05;9;Thursday
15106;Grenelle - Violet;14;8;6;19;2025-06-05 09:00:16;2025-06-05;9;Thursday
5124;Erasme - Ulm;20;6;14;4;2025-06-05 09:00:06;2025-06-05;9;Thursday
31102;Boissière - Etienne Dolet;2;1;1;19;2025-06-05 09:02:17;2025-06-05;9;Thursday
2111;Chabanais - Petits Champs;11;6;5;19;2025-06-05 09:03:37;2025-06-05;9;Thursday
8054;Bertie Albrecht - Hoche;18;10;8;14;2025-06-05 09:01:57;2025-06-05;9;Thursday
15109;Cevennes - Bergers;6;4;2;23;2025-06-05 09:00:18;2025-06-05;9;Thursday
14012;Sibelle - Alésia;2;1;1;35;2025-06-05 08:54:38;2025-06-05;8;Thursday
10042;Enghien - Faubourg Poissonnière;11;4;7;20;2025-06-05 09:02:11;2025-06-05;9;Thursday
46003;Conservatoire de Musique;0;0;0;25;2025-06-05 09:01:38;2025-06-05;9;Thursday
15133;Saint Lambert - Blomet;4;1;3;23;2025-06-05 08:56:52;2025-06-05;8;Thursday
16202;Commandant Schloesing - Pétrarque;0;0;0;30;2025-05-23 15:36:48;2025-05-23;15;Friday
20131;Repos - Cimetière du Père Lachaise;0;0;0;33;2025-06-05 09:02:16;2025-06-05;9;Thursday
44003;Gabriel Péri - Danielle Casanova;8;8;0;12;2025-06-05 08:58:10;2025-06-05;8;Thursday
15034;Lakanal - Commerce;38;36;2;11;2025-06-05 09:03:35;2025-06-05;9;Thursday
48010;Karl Marx;1;1;0;15;2025-06-05 08:54:58;2025-06-05;8;Thursday
42021;Raspail - Manufacture des Oeillets;24;22;2;8;2025-06-05 09:03:47;2025-06-05;9;Thursday
31003;Paris - Emile Zola;12;8;4;18;2025-06-05 09:03:56;2025-06-05;9;Thursday
9116;Victoire - Chaussée d'Antin;18;11;7;5;2025-06-05 09:03:16;2025-06-05;9;Thursday
17013;Legendre - Dulong;0;0;0;23;2025-06-05 09:00:04;2025-06-05;9;Thursday
32604;Square du Théâtre du Garde-Chasse;0;0;0;50;2025-06-05 09:03:05;2025-06-05;9;Thursday
19024;Botzaris - Parc des Buttes Chaumont;0;0;0;20;2025-06-05 09:02:49;2025-06-05;9;Thursday
41601;Général De Gaulle - Alouette;15;11;4;9;2025-06-05 09:04:16;2025-06-05;9;Thursday
15021;Joseph Liouville - Croix Nivert;30;28;2;34;2025-06-05 09:04:22;2025-06-05;9;Thursday
18009;Jean-François Lépine - Stephenson;3;1;2;18;2025-06-05 09:02:59;2025-06-05;9;Thursday
16108;Sablons - Georges Mandel;0;0;0;38;2025-06-05 09:04:28;2025-06-05;9;Thursday
17125;Marie-Georges Picquart - Pereire;3;0;3;29;2025-06-05 09:04:24;2025-06-05;9;Thursday
16136;Théophile Gautier - François Millet;7;7;0;21;2025-06-05 08:57:27;2025-06-05;8;Thursday
21701;Larmeroux - Baudelaire;3;2;1;26;2025-06-05 09:02:58;2025-06-05;9;Thursday
16008;Galilée - Kléber;17;5;12;13;2025-06-05 09:02:52;2025-06-05;9;Thursday
11024;Mairie du 11ème;11;7;4;40;2025-06-05 09:04:16;2025-06-05;9;Thursday
21008;Victor Hugo - Galliéni;12;10;2;22;2025-06-05 09:02:23;2025-06-05;9;Thursday
24001;Arche - Léonard de Vinci;18;12;6;6;2025-06-05 09:02:27;2025-06-05;9;Thursday
22016;Charles de Gaulle - Sablonville;8;4;4;18;2025-06-05 09:03:06;2025-06-05;9;Thursday
14136;Auguste Cain - Jean Moulin;5;2;3;34;2025-06-05 09:03:44;2025-06-05;9;Thursday
32302;Chemin Vert - Fraternité;3;0;3;17;2025-06-05 08:58:47;2025-06-05;8;Thursday
15046;Parc Georges Brassens - Brancion;0;0;0;28;2025-06-05 08:55:55;2025-06-05;8;Thursday
16040;Exelmans - Michel-Ange;13;3;10;20;2025-06-05 09:02:54;2025-06-05;9;Thursday
17028;Reims - Raymond Pitet;2;0;2;34;2025-06-05 09:01:51;2025-06-05;9;Thursday
21301;Saint-Vincent - Verdun;27;27;0;5;2025-06-05 09:03:57;2025-06-05;9;Thursday
19016;Hautpoul - Jean Jaurès;2;0;2;28;2025-06-05 09:03:22;2025-06-05;9;Thursday
21104;Madame de Sanzillon - Mozart;19;14;5;3;2025-06-05 09:03:43;2025-06-05;9;Thursday
11042;Grand Prieuré - Crussol;20;13;7;27;2025-06-05 09:01:14;2025-06-05;9;Thursday
32026;Leroy des Barres - Médiathèque;23;18;5;2;2025-06-05 09:04:11;2025-06-05;9;Thursday
1013;Place du Palais Royal;45;33;12;22;2025-06-05 09:04:09;2025-06-05;9;Thursday
8025;Miromesnil - La Boétie;27;23;4;7;2025-06-05 09:03:50;2025-06-05;9;Thursday
13002;Arago - Glacière;2;1;1;24;2025-06-05 09:02:50;2025-06-05;9;Thursday
12204;Prague - Théophile Roussel;8;5;3;14;2025-06-05 09:00:41;2025-06-05;9;Thursday
20121;Boyer - Ménilmontant;1;0;1;18;2025-06-05 08:55:52;2025-06-05;8;Thursday
42301;Gare Arcueil - Cachan;11;6;5;14;2025-06-05 09:04:10;2025-06-05;9;Thursday
42504;Gare RER de Gentilly;3;1;2;27;2025-06-05 09:01:08;2025-06-05;9;Thursday
26013;Quai du docteur Dervaux;20;20;0;6;2025-06-05 09:00:49;2025-06-05;9;Thursday
20111;Villiers de l'Isle Adam - Pyrénées;0;0;0;20;2025-06-05 09:03:29;2025-06-05;9;Thursday
20043;Charonne - Avron;1;0;1;24;2025-06-05 09:04:03;2025-06-05;9;Thursday
32016;Place de la Porte de Paris;10;8;2;23;2025-06-05 08:59:52;2025-06-05;8;Thursday
31010;Stalingrad - Désiré Chevalier;4;2;2;38;2025-06-05 09:02:29;2025-06-05;9;Thursday
18201;Tristan Tzara -  Tchaïkovski;2;0;2;30;2025-06-05 09:04:00;2025-06-05;9;Thursday
92008;Hôtel de Ville de Nanterre;8;8;0;29;2025-06-05 09:00:01;2025-06-05;9;Thursday
41402;Victor Hugo - Ecoles;4;3;1;20;2025-06-05 09:03:41;2025-06-05;9;Thursday
51004;Général Delambre - Prebuard;16;6;10;13;2025-06-05 08:59:39;2025-06-05;8;Thursday
5123;Saint-Germain - Thenard;11;7;4;20;2025-06-05 09:03:23;2025-06-05;9;Thursday
12027;Montgallet - Charenton;5;2;3;11;2025-06-05 09:02:45;2025-06-05;9;Thursday
42029;Stalingrad - Germaine Tailleferre;13;10;3;14;2025-06-05 08:58:51;2025-06-05;8;Thursday
21313;Guynemer - Séverine;23;21;2;2;2025-06-05 08:59:48;2025-06-05;8;Thursday
17102;Alfred Roll - Berthier;2;1;1;26;2025-06-05 09:03:33;2025-06-05;9;Thursday
28001;Richard Wallace - Place du 8 Mai 1945;21;13;8;9;2025-06-05 09:02:26;2025-06-05;9;Thursday
15025;Dupleix - du Guesclin;28;26;2;18;2025-06-05 09:04:23;2025-06-05;9;Thursday
18110;Departement - Pajol;5;2;3;15;2025-06-05 09:02:15;2025-06-05;9;Thursday
12013;Montgallet - Reuilly;5;0;5;10;2025-06-05 09:04:24;2025-06-05;9;Thursday
12115;Porte de Vincennes;7;5;2;26;2025-06-05 09:04:20;2025-06-05;9;Thursday
32303;Gaston Roussel - Commune de Paris;0;0;0;0;2018-08-13 06:11:15;2018-08-13;6;Monday
8033;Commandant Rivière;38;29;9;4;2025-06-05 09:04:28;2025-06-05;9;Thursday
16124;Route de Sèvres - Porte de Bagatelle;18;14;4;44;2025-06-05 09:03:20;2025-06-05;9;Thursday
13045;Jean Colly - Tolbiac;3;2;1;30;2025-06-05 09:03:13;2025-06-05;9;Thursday
16018;Flandrin - Henri Martin;3;1;2;15;2025-06-05 08:59:50;2025-06-05;8;Thursday
19044;Grands Moulins de Pantin;19;4;15;31;2025-06-05 09:03:57;2025-06-05;9;Thursday
33001;Victor Hugo - Magasins Généraux;14;1;13;19;2025-06-05 09:02:04;2025-06-05;9;Thursday
20132;Réunion - Avron;3;1;2;23;2025-06-05 09:00:41;2025-06-05;9;Thursday
42707;Place Jean-Baptiste Clément;1;0;1;23;2025-06-05 09:00:54;2025-06-05;9;Thursday
92003;Chanzy - Sud-Est;11;10;1;14;2025-06-05 09:04:23;2025-06-05;9;Thursday
8055;Courcelles - Place des Ternes;3;1;2;28;2025-06-04 15:13:27;2025-06-04;15;Wednesday
27002;Parc Pierre Lagravère;19;18;1;9;2025-06-05 09:03:56;2025-06-05;9;Thursday
21109;Guichet - Jean Jaurès;6;2;4;21;2025-06-05 09:03:35;2025-06-05;9;Thursday
17007;Navier - Epinettes;1;0;1;53;2025-06-05 08:56:53;2025-06-05;8;Thursday
12024;Gare de Bercy;12;8;4;23;2025-06-05 09:03:33;2025-06-05;9;Thursday
35019;Anatole France - Jean Lolive;20;11;9;7;2025-06-05 09:04:13;2025-06-05;9;Thursday
14104;Boyer-Barret - Raymond Losserand;1;1;0;22;2025-06-05 09:01:19;2025-06-05;9;Thursday
20113;Piat - Parc de Belleville;0;0;0;21;2025-06-05 08:59:50;2025-06-05;8;Thursday
31705;Champeaux - Gallieni;3;1;2;46;2025-06-05 08:59:38;2025-06-05;8;Thursday
23802;Raymond Poincaré - Allée de la Marche;7;1;6;16;2025-06-05 08:56:05;2025-06-05;8;Thursday
12126;Gravelle - Route du Bac;5;0;5;45;2025-06-05 09:00:21;2025-06-05;9;Thursday
19019;Petit - Manin;4;0;4;15;2025-06-05 08:59:51;2025-06-05;8;Thursday
17018;Parc Monceau;8;5;3;9;2025-06-05 08:58:40;2025-06-05;8;Thursday
92004;Nanterre - Université;5;2;3;15;2025-06-05 08:57:27;2025-06-05;8;Thursday
18020;Francoeur - Marcadet;0;0;0;19;2025-06-05 09:00:34;2025-06-05;9;Thursday
43006;Vignerons - Minimes;15;10;5;14;2025-06-05 09:03:38;2025-06-05;9;Thursday
5002;Sommerard - Saint-Jacques;31;26;5;3;2025-06-05 09:03:00;2025-06-05;9;Thursday
31702;Pierre et Marie Curie - Julien Grimau;0;0;0;18;2025-06-05 09:02:05;2025-06-05;9;Thursday
7004;Raspail - Varenne;14;11;3;4;2025-06-05 09:03:44;2025-06-05;9;Thursday
21013;Pierre Grenier - Pont de Billancourt;1;1;0;20;2025-06-05 08:55:19;2025-06-05;8;Thursday
21111;Professeur René Leriche - Général Leclerc;42;42;0;8;2025-06-05 09:02:59;2025-06-05;9;Thursday
11114;Ledru-Rollin - Charonne;24;20;4;7;2025-06-05 09:01:10;2025-06-05;9;Thursday
7006;Quai Voltaire;29;25;4;2;2025-06-05 09:03:54;2025-06-05;9;Thursday
8012;Batignolles - Place de Clichy;4;1;3;41;2025-06-05 09:02:40;2025-06-05;9;Thursday
20040;Parc de Belleville - Julien Lacroix;2;1;1;24;2025-06-05 09:02:58;2025-06-05;9;Thursday
10023;Gare de l'Est - Verdun;1;0;1;12;2025-06-05 08:59:28;2025-06-05;8;Thursday
13026;Place Jean Delay;1;0;1;31;2025-06-05 08:56:13;2025-06-05;8;Thursday
11101;Charles Delescluze;21;18;3;27;2025-06-05 09:03:56;2025-06-05;9;Thursday
14130;Jonquoy - Didot;1;0;1;28;2025-06-05 09:00:59;2025-06-05;9;Thursday
41207;Place du Général de Gaulle;22;5;17;6;2025-06-05 09:04:03;2025-06-05;9;Thursday
12011;Charenton - Place du Col Bourgoin;12;8;4;23;2025-06-05 09:03:34;2025-06-05;9;Thursday
21308;Bara - Henri Farman;51;36;15;7;2025-06-05 09:03:23;2025-06-05;9;Thursday
12032;Porte Dorée;34;30;4;2;2025-06-05 09:04:28;2025-06-05;9;Thursday
6103;Mézières - Rennes;8;6;2;45;2025-06-05 09:04:19;2025-06-05;9;Thursday
15038;Place Adolphe Cherioux - Vaugirard;6;0;6;56;2025-06-05 09:03:14;2025-06-05;9;Thursday
7005;Raspail - Bac;29;15;14;22;2025-06-05 09:04:25;2025-06-05;9;Thursday
6018;Michelet - Assas;0;0;0;18;2025-06-05 08:59:58;2025-06-05;8;Thursday
21019;Edouard Vaillant - Paul-Adolphe Souriau;26;16;10;1;2025-06-05 09:03:59;2025-06-05;9;Thursday
21105;Morice - Général Leclerc;10;7;3;12;2025-06-05 09:02:02;2025-06-05;9;Thursday
31019;Vincennes - Douy-Delcupe;4;1;3;34;2025-06-05 09:03:21;2025-06-05;9;Thursday
32014;Place du Cornillon - Stade de France;29;14;15;4;2025-06-05 09:03:39;2025-06-05;9;Thursday
18032;Porte de Clignancourt.;1;0;1;54;2025-06-05 09:03:04;2025-06-05;9;Thursday
17027;Place du Maréchal Juin - Péreire;5;4;1;39;2025-06-05 09:04:22;2025-06-05;9;Thursday
51003;Hôtel de Ville d'Argenteuil;20;8;12;8;2025-06-05 09:04:25;2025-06-05;9;Thursday
22101;Gare Routière de Saint Cloud;23;21;2;6;2025-06-05 09:03:52;2025-06-05;9;Thursday
13016;Primo Levi - Frigos;14;9;5;20;2025-06-05 09:03:30;2025-06-05;9;Thursday
13043;Dunois - Clisson;7;5;2;43;2025-06-05 08:59:20;2025-06-05;8;Thursday
8051;Batignolles - Rome;2;0;2;11;2025-06-05 09:01:18;2025-06-05;9;Thursday
2009;Filles Saint-Thomas - Place de la Bourse;55;31;24;2;2025-06-05 09:02:44;2025-06-05;9;Thursday
44102;Verdun - Adrien Damalix;9;6;3;15;2025-06-05 09:04:04;2025-06-05;9;Thursday
18025;Mairie du 18ème;1;0;1;39;2025-06-05 09:02:27;2025-06-05;9;Thursday
17122;Bridaine - Lamandé;0;0;0;29;2025-06-05 09:01:09;2025-06-05;9;Thursday
9023;Laffitte - Italiens;31;18;13;2;2025-06-05 09:01:42;2025-06-05;9;Thursday
14122;Colonel Monteil - Brune;2;2;0;16;2025-06-05 09:02:11;2025-06-05;9;Thursday
16123;Mahatma Gandhi;16;6;10;10;2025-06-05 08:59:01;2025-06-05;8;Thursday
15108;Lourmel - Marie Skobtsov;11;7;4;10;2025-06-05 09:02:36;2025-06-05;9;Thursday
17047;Courcelles - Pierre Demours;21;9;12;5;2025-06-05 09:03:50;2025-06-05;9;Thursday
41204;République - Danton;1;0;1;17;2025-06-05 09:02:58;2025-06-05;9;Thursday
19009;Cité des Sciences et de l'Industrie;10;5;5;16;2025-06-05 09:00:46;2025-06-05;9;Thursday
18029;Emile Blemont - Poteau;3;1;2;36;2025-06-05 09:04:05;2025-06-05;9;Thursday
21703;Square du Carrefour de l'Insurrection;1;0;1;21;2025-06-05 09:03:52;2025-06-05;9;Thursday
20118;Orteaux - Mouraud;1;0;1;23;2025-06-05 09:01:53;2025-06-05;9;Thursday
20023;Pelleport - Belgrand;0;0;0;14;2025-06-05 08:57:25;2025-06-05;8;Thursday
15035;Place Etienne Pernet;24;23;1;18;2025-06-05 09:04:14;2025-06-05;9;Thursday
18113;Lepic - Armée d'Orient;0;0;0;24;2025-06-05 09:03:04;2025-06-05;9;Thursday
31703;Sadi Carnot - François Mitterrand;2;0;2;25;2025-06-05 09:04:12;2025-06-05;9;Thursday
5121;Square René Viviani - Montebello;6;2;4;27;2025-06-05 09:03:43;2025-06-05;9;Thursday
47005;Ecole Vétérinaire;31;29;2;4;2025-06-05 09:03:50;2025-06-05;9;Thursday
16015;Bassano -  Iéna;15;6;9;0;2025-06-05 09:03:01;2025-06-05;9;Thursday
1120;Lavandieres Sainte Opportune - Rivoli;2;0;2;25;2025-06-05 09:02:54;2025-06-05;9;Thursday
14112;Méchain - Faubourg Saint-Jacques;5;2;3;9;2025-06-05 09:01:13;2025-06-05;9;Thursday
47004;Stade Auguste Delaune;14;14;0;7;2025-06-05 09:01:53;2025-06-05;9;Thursday
11010;Boulets - Faubourg Saint-Antoine;3;2;1;39;2025-06-05 09:02:15;2025-06-05;9;Thursday
15002;Maine - Antoine Bourdelle;2;0;2;15;2025-06-05 08:55:12;2025-06-05;8;Thursday
21310;Kléber - Gouverneur Général Eboué;20;20;0;4;2025-06-05 09:03:01;2025-06-05;9;Thursday
23007;Président Wilson - Jean Jaures;8;5;3;18;2025-06-05 09:03:42;2025-06-05;9;Thursday
20016;Pyrénées - Maraîchers;2;1;1;31;2025-06-05 09:03:48;2025-06-05;9;Thursday
32015;Gare RER de Saint-Denis;10;7;3;25;2025-06-05 09:02:45;2025-06-05;9;Thursday
16043;Place de Passy;6;0;6;9;2025-06-05 09:01:00;2025-06-05;9;Thursday
16027;Mozart - Jasmin;2;1;1;60;2025-06-05 09:01:00;2025-06-05;9;Thursday
20116;Haies - Réunion;0;0;0;22;2025-06-05 09:00:35;2025-06-05;9;Thursday
6107;Place Alphonse Deville;18;7;11;4;2025-06-05 09:03:56;2025-06-05;9;Thursday
16029;Maison de Radio - France;20;12;8;26;2025-06-05 09:02:32;2025-06-05;9;Thursday
8019;Naples - Rome;4;1;3;22;2025-06-05 09:02:53;2025-06-05;9;Thursday
7008;Villersexel - Saint-Germain;7;2;5;8;2025-06-05 08:56:09;2025-06-05;8;Thursday
16112;Chernoviz - Raynouard;0;0;0;37;2025-06-05 08:55:46;2025-06-05;8;Thursday
15003;Gare Montparnasse - Vaugirard;4;2;2;61;2025-06-05 09:03:41;2025-06-05;9;Thursday
6032;Sabot - Rennes;16;6;10;10;2025-06-05 09:01:29;2025-06-05;9;Thursday
17022;Pereire - Place de Wagram;4;1;3;41;2025-06-05 09:02:48;2025-06-05;9;Thursday
23304;Mairie de Sceaux;2;2;0;30;2025-06-05 09:02:03;2025-06-05;9;Thursday
15107;Palais des Sports;20;17;3;2;2025-06-05 09:02:35;2025-06-05;9;Thursday
9101;Cadet - La Fayette;9;7;2;10;2025-06-05 08:59:05;2025-06-05;8;Thursday
18017;Caulaincourt - Place Constantin Pecqueur;4;0;4;40;2025-06-05 08:56:59;2025-06-05;8;Thursday
11043;Place Pasdeloup;12;8;4;8;2025-06-05 09:02:34;2025-06-05;9;Thursday
13103;Hôpital Pitié Salpêtrière;22;22;0;25;2025-06-05 09:03:56;2025-06-05;9;Thursday
31704;Jeanne Hornet - Girardot;1;0;1;26;2025-06-05 09:03:05;2025-06-05;9;Thursday
17201;Porte Maillot - Perreire;16;11;5;33;2025-06-05 09:01:27;2025-06-05;9;Thursday
23403;Chateau;1;1;0;21;2025-06-05 08:58:05;2025-06-05;8;Thursday
9118;Faubourg Poissonniere - Delta;0;0;0;36;2025-06-05 09:03:58;2025-06-05;9;Thursday
21024;Billancourt - Général Leclerc;13;5;8;8;2025-06-05 09:03:04;2025-06-05;9;Thursday
10163;Gare du Nord - Demarquay;2;0;2;28;2025-06-05 09:03:51;2025-06-05;9;Thursday
20019;Place du Maquis du Vercors;1;0;1;28;2025-06-05 09:02:10;2025-06-05;9;Thursday
18137;Poissonniers - Nord;3;2;1;23;2025-06-05 09:00:39;2025-06-05;9;Thursday
15059;Parc André Citroën;0;0;0;65;2025-06-05 08:56:04;2025-06-05;8;Thursday
7016;Surcouf - Université;8;7;1;47;2025-06-05 09:03:52;2025-06-05;9;Thursday
4011;Hôtel de Ville - Pont-Marie;10;6;4;25;2025-06-05 09:02:55;2025-06-05;9;Thursday
8056;Beaujon - Wagram;5;1;4;24;2025-06-05 09:01:40;2025-06-05;9;Thursday
21311;Parvis Corentin Celton;46;41;5;9;2025-06-05 09:03:43;2025-06-05;9;Thursday
21114;Gustave Eiffel - Parc des Impressionnistes;3;2;1;25;2025-06-05 09:02:19;2025-06-05;9;Thursday
31013;Centenaire - Sorins;10;3;7;35;2025-06-05 09:02:47;2025-06-05;9;Thursday
