station_id;name;numbikesavailable;mechanical;ebike;numdocksavailable;timestamp;date;hour;weekday
5005;Gay Lussac - Saint-Jacques;0;0;0;24;2025-06-05 02:57:27;2025-06-05;2;Thursday
8053;Place Georges Guillaumin;1;1;0;28;2025-06-05 02:55:08;2025-06-05;2;Thursday
9106;Boudreau - Auber;1;1;0;26;2025-06-05 03:01:55;2025-06-05;3;Thursday
19105;Ambroise Rendu - Porte Brunet;3;1;2;13;2025-06-05 02:57:49;2025-06-05;2;Thursday
22409;Henri Barbusse - Stalingrad;11;1;10;3;2025-06-05 02:57:30;2025-06-05;2;Thursday
26003;Argenteuil - Voltaire;12;10;2;2;2025-06-05 03:00:40;2025-06-05;3;Thursday
17004;Legendre - Clichy;18;14;4;22;2025-06-05 03:00:20;2025-06-05;3;Thursday
12151;Gare de Lyon - Place Louis Armand;40;17;23;20;2025-06-05 03:03:43;2025-06-05;3;Thursday
5020;Institut du Monde Arabe - Saint-Germain;3;0;3;37;2025-06-05 03:01:04;2025-06-05;3;Thursday
92007;Pesaro - Préfecture;3;0;3;19;2025-06-05 02:53:49;2025-06-05;2;Thursday
9028;Moncey - Blanche;3;1;2;14;2025-06-05 03:01:12;2025-06-05;3;Thursday
10107;Gare du Nord - Hôpital Lariboisière;5;1;4;43;2025-06-05 03:03:40;2025-06-05;3;Thursday
17043;Belidor - Gouvion-Saint-Cyr;4;2;2;35;2025-06-05 03:01:38;2025-06-05;3;Thursday
11023;Saint-Maur - Roquette;41;39;2;2;2025-06-05 03:02:27;2025-06-05;3;Thursday
8034;Berri - Haussmann;2;2;0;33;2025-06-05 02:53:50;2025-06-05;2;Thursday
11047;Amelot - Saint-Sébastien;21;19;2;7;2025-06-05 03:00:10;2025-06-05;3;Thursday
19043;Delphine Seyrig - Général Leclerc;13;4;9;38;2025-06-05 02:55:58;2025-06-05;2;Thursday
5032;Panthéon - Valette;0;0;0;37;2025-06-05 02:58:54;2025-06-05;2;Thursday
18107;Chartres - La Charbonnière;6;2;4;28;2025-06-05 03:02:46;2025-06-05;3;Thursday
15067;Desaix - Edgar Faure;6;5;1;5;2025-06-05 02:59:10;2025-06-05;2;Thursday
17030;Pereire - Rennequin;7;7;0;15;2025-06-05 03:01:47;2025-06-05;3;Thursday
11027;Saint-Ambroise - Parmentier;20;17;3;18;2025-06-05 02:58:12;2025-06-05;2;Thursday
8010;Liège - Moscou;2;1;1;15;2025-06-05 02:57:24;2025-06-05;2;Thursday
46002;Rouget de Lisle;17;10;7;18;2025-06-05 03:03:24;2025-06-05;3;Thursday
10016;Récollets - Square Villemin;2;2;0;15;2025-06-05 03:03:32;2025-06-05;3;Thursday
41302;Charles de Gaulle - Beauté;9;3;6;38;2025-06-05 03:00:56;2025-06-05;3;Thursday
14020;Cimetière de Montrouge;5;4;1;53;2025-06-05 02:56:54;2025-06-05;2;Thursday
33017;Anatole France - President Roosevelt;24;12;12;4;2025-06-05 03:03:36;2025-06-05;3;Thursday
15042;Henry Farman;0;0;0;16;2025-06-05 02:55:49;2025-06-05;2;Thursday
19120;Carducci - Place Hannah Arendt;14;0;14;12;2025-06-05 03:02:16;2025-06-05;3;Thursday
18003;Cimetière de Montmartre;2;0;2;41;2025-06-05 02:56:55;2025-06-05;2;Thursday
15104;Hôpital Européen Georges Pompidou;12;12;0;49;2025-06-05 03:03:37;2025-06-05;3;Thursday
14003;Schoelcher - Raspail;5;2;3;45;2025-06-05 02:55:30;2025-06-05;2;Thursday
43008;Fontenay - Libération;21;13;8;4;2025-06-05 02:56:47;2025-06-05;2;Thursday
5018;Mutualité;5;2;3;28;2025-06-05 02:57:44;2025-06-05;2;Thursday
41209;Cimetière de Fontenay-sous-Bois;7;1;6;8;2025-06-05 03:01:31;2025-06-05;3;Thursday
14008;Mouton Duvernet - Général Leclerc;14;6;8;14;2025-06-05 03:02:57;2025-06-05;3;Thursday
13001;Port-Royal - Hôpital du Val-de-Grâce;18;13;5;0;2025-06-05 03:01:54;2025-06-05;3;Thursday
18028;Championnet - Vauvenargues;24;15;9;7;2025-06-05 03:03:19;2025-06-05;3;Thursday
15054;Lecourbe - Jean Maridor;16;12;4;2;2025-06-05 03:02:26;2025-06-05;3;Thursday
15106;Grenelle - Violet;19;18;1;14;2025-06-05 03:01:48;2025-06-05;3;Thursday
5124;Erasme - Ulm;3;0;3;21;2025-06-05 03:03:39;2025-06-05;3;Thursday
14106;Marc Sangnier - Porte de Vanves;10;2;8;11;2025-06-05 03:03:30;2025-06-05;3;Thursday
31102;Boissière - Etienne Dolet;9;2;7;12;2025-06-05 03:02:19;2025-06-05;3;Thursday
2111;Chabanais - Petits Champs;2;1;1;28;2025-06-05 03:03:06;2025-06-05;3;Thursday
18022;Marcadet - Barbès;22;10;12;14;2025-06-05 02:59:24;2025-06-05;2;Thursday
15109;Cevennes - Bergers;28;26;2;1;2025-06-05 03:03:39;2025-06-05;3;Thursday
21005;Hôtel de Ville de Boulogne Billancourt;15;14;1;11;2025-06-05 03:02:58;2025-06-05;3;Thursday
10042;Enghien - Faubourg Poissonnière;2;1;1;30;2025-06-05 03:00:37;2025-06-05;3;Thursday
19103;Manin - Carrières d'Amérique;15;7;8;2;2025-06-05 03:03:08;2025-06-05;3;Thursday
42014;Place Marcel Cachin;32;24;8;0;2025-06-05 02:59:27;2025-06-05;2;Thursday
46003;Conservatoire de Musique;0;0;0;25;2025-06-05 02:58:09;2025-06-05;2;Thursday
8045;Place de la Reine Astrid;7;4;3;50;2025-06-05 03:01:25;2025-06-05;3;Thursday
14124;David Weill - Parc Montsouris;10;3;7;12;2025-06-05 03:00:04;2025-06-05;3;Thursday
15133;Saint Lambert - Blomet;26;19;7;0;2025-06-05 03:02:09;2025-06-05;3;Thursday
16202;Commandant Schloesing - Pétrarque;0;0;0;30;2025-05-23 15:36:48;2025-05-23;15;Friday
21006;Marcelin Berthelot;24;22;2;1;2025-06-05 03:03:41;2025-06-05;3;Thursday
20131;Repos - Cimetière du Père Lachaise;3;1;2;30;2025-06-05 02:59:02;2025-06-05;2;Thursday
48010;Karl Marx;3;1;2;13;2025-06-05 03:01:56;2025-06-05;3;Thursday
22203;Tertres - Fontaine;22;9;13;6;2025-06-05 03:02:42;2025-06-05;3;Thursday
42021;Raspail - Manufacture des Oeillets;30;25;5;2;2025-06-05 03:03:41;2025-06-05;3;Thursday
1119;Cossonnerie - Sébastopol;8;2;6;17;2025-06-05 03:03:33;2025-06-05;3;Thursday
35020;Marcelle - Thalie;2;0;2;17;2025-06-05 02:57:45;2025-06-05;2;Thursday
1020;Cambon - Rivoli;4;1;3;33;2025-06-05 03:01:38;2025-06-05;3;Thursday
31003;Paris - Emile Zola;17;8;9;13;2025-06-05 03:02:16;2025-06-05;3;Thursday
9116;Victoire - Chaussée d'Antin;1;0;1;22;2025-06-05 02:57:32;2025-06-05;2;Thursday
6025;Assas - Rennes;1;1;0;31;2025-06-05 03:02:57;2025-06-05;3;Thursday
11039;Richard Lenoir - Jean-Pierre Timbaud;14;10;4;21;2025-06-05 03:00:00;2025-06-05;3;Thursday
17013;Legendre - Dulong;7;0;7;16;2025-06-05 03:00:34;2025-06-05;3;Thursday
19024;Botzaris - Parc des Buttes Chaumont;3;1;2;17;2025-06-05 03:00:00;2025-06-05;3;Thursday
41601;Général De Gaulle - Alouette;22;18;4;2;2025-06-05 03:02:42;2025-06-05;3;Thursday
23006;Jules Guesde - Alsace;13;8;5;12;2025-06-05 03:02:55;2025-06-05;3;Thursday
15021;Joseph Liouville - Croix Nivert;63;62;1;2;2025-06-05 03:03:42;2025-06-05;3;Thursday
17105;Place Madeleine Daniélou;10;10;0;31;2025-06-05 03:02:13;2025-06-05;3;Thursday
9010;Rochechouart lamartine;4;2;2;20;2025-06-05 02:56:30;2025-06-05;2;Thursday
18009;Jean-François Lépine - Stephenson;13;4;9;9;2025-06-05 02:55:26;2025-06-05;2;Thursday
11105;Parmentier - République;9;8;1;13;2025-06-05 02:58:09;2025-06-05;2;Thursday
43005;Gare RER de Vincennes;6;2;4;44;2025-06-05 03:01:19;2025-06-05;3;Thursday
19032;Villette - Belleville;29;11;18;13;2025-06-05 03:03:34;2025-06-05;3;Thursday
22003;Beffroy;6;3;3;19;2025-06-05 03:02:55;2025-06-05;3;Thursday
11024;Mairie du 11ème;48;45;3;2;2025-06-05 03:03:31;2025-06-05;3;Thursday
19022;Marché Secrétan;13;4;9;12;2025-06-05 03:02:34;2025-06-05;3;Thursday
21008;Victor Hugo - Galliéni;14;12;2;18;2025-06-05 03:03:07;2025-06-05;3;Thursday
24001;Arche - Léonard de Vinci;2;1;1;22;2025-06-05 03:01:35;2025-06-05;3;Thursday
14136;Auguste Cain - Jean Moulin;6;0;6;33;2025-06-05 03:01:14;2025-06-05;3;Thursday
10014;Marseille - Beaurepaire;13;10;3;39;2025-06-05 03:03:18;2025-06-05;3;Thursday
42010;Mairie d'Ivry-sur-Seine;52;45;7;1;2025-06-05 03:03:07;2025-06-05;3;Thursday
15046;Parc Georges Brassens - Brancion;26;16;10;2;2025-06-05 03:03:22;2025-06-05;3;Thursday
46001;Place Paul Eluard;13;8;5;5;2025-06-05 03:03:42;2025-06-05;3;Thursday
16040;Exelmans - Michel-Ange;1;0;1;32;2025-06-05 03:01:36;2025-06-05;3;Thursday
17028;Reims - Raymond Pitet;3;1;2;33;2025-06-05 02:54:03;2025-06-05;2;Thursday
19029;Seine - Flandre;4;4;0;14;2025-06-05 03:01:53;2025-06-05;3;Thursday
19016;Hautpoul - Jean Jaurès;27;10;17;2;2025-06-05 03:02:18;2025-06-05;3;Thursday
21104;Madame de Sanzillon - Mozart;21;5;16;1;2025-06-05 03:01:30;2025-06-05;3;Thursday
11042;Grand Prieuré - Crussol;36;35;1;12;2025-06-05 03:02:17;2025-06-05;3;Thursday
8025;Miromesnil - La Boétie;2;0;2;32;2025-06-05 02:59:42;2025-06-05;2;Thursday
7102;Mairie du 7ème;7;1;6;41;2025-06-05 03:03:27;2025-06-05;3;Thursday
12204;Prague - Théophile Roussel;14;11;3;8;2025-06-05 03:02:42;2025-06-05;3;Thursday
19013;Laumière - Petit;24;15;9;9;2025-06-05 03:03:23;2025-06-05;3;Thursday
43003;Hôpital Bégin;0;0;0;24;2025-06-05 02:57:32;2025-06-05;2;Thursday
26013;Quai du docteur Dervaux;26;23;3;0;2025-06-05 03:03:43;2025-06-05;3;Thursday
32016;Place de la Porte de Paris;17;8;9;17;2025-06-05 03:02:22;2025-06-05;3;Thursday
15201;Place Amédée Gordini - Lefebvre;30;10;20;8;2025-06-05 03:01:57;2025-06-05;3;Thursday
92008;Hôtel de Ville de Nanterre;7;4;3;30;2025-06-05 02:57:05;2025-06-05;2;Thursday
19205;Simon Bolivar - Henri Turot;12;6;6;11;2025-06-05 03:01:58;2025-06-05;3;Thursday
11036;Jules Ferry - Faubourg du Temple Paris;49;47;2;7;2025-06-05 03:02:49;2025-06-05;3;Thursday
23009;Anatole France - Louise Michel;8;5;3;41;2025-06-05 03:02:15;2025-06-05;3;Thursday
42029;Stalingrad - Germaine Tailleferre;24;17;7;1;2025-06-05 03:00:41;2025-06-05;3;Thursday
21313;Guynemer - Séverine;22;19;3;3;2025-06-05 03:02:02;2025-06-05;3;Thursday
16111;Faustin Hélie - Desbordes-Valmore;2;0;2;31;2025-06-05 03:03:44;2025-06-05;3;Thursday
11007;Jean Macé - Faidherbe;60;52;8;1;2025-06-05 03:00:43;2025-06-05;3;Thursday
15025;Dupleix - du Guesclin;42;38;4;2;2025-06-05 03:03:30;2025-06-05;3;Thursday
35018;Ancien Canal - Hélène Brion;21;14;7;1;2025-06-05 03:03:21;2025-06-05;3;Thursday
10113;Parmentier - Hôpital Saint-Louis;15;12;3;26;2025-06-05 03:03:18;2025-06-05;3;Thursday
41606;Pasteur - Gambetta;3;2;1;14;2025-06-05 03:00:31;2025-06-05;3;Thursday
17011;Fragonard - Porte de Clichy;29;12;17;24;2025-06-05 03:00:56;2025-06-05;3;Thursday
12013;Montgallet - Reuilly;14;10;4;1;2025-06-05 03:03:44;2025-06-05;3;Thursday
11115;Montreuil - Gonnet;22;22;0;2;2025-06-05 03:02:39;2025-06-05;3;Thursday
7015;Varenne;2;0;2;44;2025-06-05 02:58:01;2025-06-05;2;Thursday
5021;Jussieu - Fossés Saint-Bernard;3;2;1;31;2025-06-05 03:02:13;2025-06-05;3;Thursday
32303;Gaston Roussel - Commune de Paris;0;0;0;0;2018-08-13 06:11:15;2018-08-13;6;Monday
8033;Commandant Rivière;1;1;0;41;2025-06-05 02:57:22;2025-06-05;2;Thursday
15010;Square Cambronne;29;24;5;0;2025-06-05 03:03:30;2025-06-05;3;Thursday
41102;Gare de Laplace;6;0;6;37;2025-06-05 02:58:42;2025-06-05;2;Thursday
13045;Jean Colly - Tolbiac;23;20;3;11;2025-06-05 03:01:21;2025-06-05;3;Thursday
14034;Ouest - Château;9;2;7;13;2025-06-05 03:03:33;2025-06-05;3;Thursday
16018;Flandrin - Henri Martin;3;1;2;14;2025-06-05 02:58:43;2025-06-05;2;Thursday
15033;Place Violet;28;27;1;2;2025-06-05 03:03:36;2025-06-05;3;Thursday
19044;Grands Moulins de Pantin;4;3;1;46;2025-06-05 02:58:06;2025-06-05;2;Thursday
24002;Gare de Courbevoie;11;2;9;23;2025-06-05 03:03:27;2025-06-05;3;Thursday
33001;Victor Hugo - Magasins Généraux;2;0;2;31;2025-06-05 03:02:58;2025-06-05;3;Thursday
41404;Carnot - Pâquerettes;25;21;4;0;2025-06-05 03:03:38;2025-06-05;3;Thursday
7009;Assemblée Nationale;0;0;0;75;2025-06-05 02:59:03;2025-06-05;2;Thursday
92003;Chanzy - Sud-Est;20;19;1;5;2025-06-05 03:01:17;2025-06-05;3;Thursday
5119;Jussieu - Guy de la Brosse;2;2;0;36;2025-06-05 02:59:35;2025-06-05;2;Thursday
35009;Jean Lolive - Parc Stalingrad;5;0;5;13;2025-06-05 03:01:17;2025-06-05;3;Thursday
8055;Courcelles - Place des Ternes;4;1;3;26;2025-06-04 15:13:27;2025-06-04;15;Wednesday
21109;Guichet - Jean Jaurès;24;18;6;3;2025-06-05 03:01:47;2025-06-05;3;Thursday
23701;Parvis Robert Schuman - Roger Salengro;17;6;11;5;2025-06-05 02:57:59;2025-06-05;2;Thursday
17007;Navier - Epinettes;13;3;10;40;2025-06-05 03:01:18;2025-06-05;3;Thursday
21502;Verdun - Place Henri IV;22;19;3;2;2025-06-05 03:03:21;2025-06-05;3;Thursday
16129;Ceinture du Lac Inferieure - Saint-Cloud;3;2;1;38;2025-06-05 02:58:54;2025-06-05;2;Thursday
35019;Anatole France - Jean Lolive;27;9;18;0;2025-06-05 03:01:06;2025-06-05;3;Thursday
14104;Boyer-Barret - Raymond Losserand;14;6;8;9;2025-06-05 02:58:05;2025-06-05;2;Thursday
20113;Piat - Parc de Belleville;1;0;1;20;2025-06-05 02:56:44;2025-06-05;2;Thursday
12126;Gravelle - Route du Bac;33;13;20;17;2025-06-05 03:03:16;2025-06-05;3;Thursday
20036;Ménilmontant - Pelleport;4;0;4;28;2025-06-05 03:03:03;2025-06-05;3;Thursday
17018;Parc Monceau;4;4;0;13;2025-06-05 02:55:38;2025-06-05;2;Thursday
20136;Henri Chevreau - Couronnes;5;3;2;22;2025-06-05 02:59:46;2025-06-05;2;Thursday
43006;Vignerons - Minimes;18;11;7;11;2025-06-05 03:00:43;2025-06-05;3;Thursday
15028;Grenelle - Dr Finlay;38;36;2;31;2025-06-05 03:02:43;2025-06-05;3;Thursday
8102;Lamennais - Washington;4;1;3;21;2025-06-05 02:56:53;2025-06-05;2;Thursday
31702;Pierre et Marie Curie - Julien Grimau;8;0;8;10;2025-06-05 03:00:03;2025-06-05;3;Thursday
7004;Raspail - Varenne;1;1;0;17;2025-06-05 02:57:46;2025-06-05;2;Thursday
21013;Pierre Grenier - Pont de Billancourt;19;17;2;2;2025-06-05 03:01:58;2025-06-05;3;Thursday
42503;Vladimir Ilitch Lénine - Andrée Chedid;14;2;12;17;2025-06-05 02:59:00;2025-06-05;2;Thursday
2010;Uzès - Montmartre;0;0;0;29;2025-06-05 02:56:57;2025-06-05;2;Thursday
11114;Ledru-Rollin - Charonne;24;19;5;7;2025-06-05 03:02:58;2025-06-05;3;Thursday
5116;Place Valhubert;5;2;3;45;2025-06-05 03:00:25;2025-06-05;3;Thursday
7014;Saint-François-Xavier;4;2;2;35;2025-06-05 03:00:11;2025-06-05;3;Thursday
8012;Batignolles - Place de Clichy;3;1;2;41;2025-06-05 03:03:05;2025-06-05;3;Thursday
20040;Parc de Belleville - Julien Lacroix;4;1;3;22;2025-06-05 03:00:17;2025-06-05;3;Thursday
34002;Capitaine Glarner - Gabriel Péri;22;19;3;3;2025-06-05 03:03:22;2025-06-05;3;Thursday
13026;Place Jean Delay;23;11;12;9;2025-06-05 03:03:20;2025-06-05;3;Thursday
14139;Pierre Larousse - Raymond Losserand;12;9;3;16;2025-06-05 03:02:40;2025-06-05;3;Thursday
13102;Pitié-Salpêtrière;1;0;1;50;2025-06-05 02:55:49;2025-06-05;2;Thursday
10015;Lucien Sampaix - Récollets;12;12;0;34;2025-06-05 03:03:31;2025-06-05;3;Thursday
41207;Place du Général de Gaulle;1;1;0;25;2025-06-05 03:03:11;2025-06-05;3;Thursday
21308;Bara - Henri Farman;4;2;2;53;2025-06-05 02:59:20;2025-06-05;2;Thursday
15038;Place Adolphe Cherioux - Vaugirard;56;45;11;2;2025-06-05 03:02:56;2025-06-05;3;Thursday
21032;Sèvres-Gallieni;13;12;1;13;2025-06-05 03:02:14;2025-06-05;3;Thursday
20021;Indre - Prairies;3;0;3;33;2025-06-05 03:02:46;2025-06-05;3;Thursday
7005;Raspail - Bac;4;4;0;47;2025-06-05 02:57:54;2025-06-05;2;Thursday
21019;Edouard Vaillant - Paul-Adolphe Souriau;16;13;3;11;2025-06-05 02:59:22;2025-06-05;2;Thursday
21105;Morice - Général Leclerc;23;17;6;1;2025-06-05 03:03:29;2025-06-05;3;Thursday
19109;Tanger - Place du Maroc;13;6;7;6;2025-06-05 03:03:17;2025-06-05;3;Thursday
44012;Génie - Mozart;5;0;5;14;2025-06-05 03:01:32;2025-06-05;3;Thursday
17027;Place du Maréchal Juin - Péreire;6;5;1;39;2025-06-05 03:02:35;2025-06-05;3;Thursday
51003;Hôtel de Ville d'Argenteuil;27;8;19;1;2025-06-05 03:03:20;2025-06-05;3;Thursday
8051;Batignolles - Rome;3;0;3;10;2025-06-05 02:58:18;2025-06-05;2;Thursday
44102;Verdun - Adrien Damalix;20;8;12;3;2025-06-05 02:59:35;2025-06-05;2;Thursday
9115;Milton - Manuel;4;2;2;18;2025-06-05 03:02:24;2025-06-05;3;Thursday
19040;Belleville - Télégraphe;9;1;8;32;2025-06-05 03:01:24;2025-06-05;3;Thursday
17047;Courcelles - Pierre Demours;6;4;2;20;2025-06-05 03:01:55;2025-06-05;3;Thursday
6016;Danton - Serpente;0;0;0;21;2025-06-05 02:54:56;2025-06-05;2;Thursday
17046;Mac-Mahon - Brey;1;1;0;24;2025-06-05 02:59:52;2025-06-05;2;Thursday
17121;Square des Epinettes;12;6;6;8;2025-06-05 02:57:18;2025-06-05;2;Thursday
19038;Lassus - Delouvain;7;0;7;13;2025-06-05 02:58:06;2025-06-05;2;Thursday
21703;Square du Carrefour de l'Insurrection;15;10;5;6;2025-06-05 02:54:43;2025-06-05;2;Thursday
20118;Orteaux - Mouraud;12;4;8;12;2025-06-05 02:59:47;2025-06-05;2;Thursday
16021;François Ponsard - La Muette;4;1;3;18;2025-06-05 02:59:28;2025-06-05;2;Thursday
9031;Provence - Chaussée d'Antin;2;0;2;23;2025-06-05 02:56:24;2025-06-05;2;Thursday
20023;Pelleport - Belgrand;7;0;7;7;2025-06-05 02:59:45;2025-06-05;2;Thursday
15035;Place Etienne Pernet;42;37;5;1;2025-06-05 03:03:24;2025-06-05;3;Thursday
18049;Porte d'Aubervilliers;7;4;3;47;2025-06-05 02:58:05;2025-06-05;2;Thursday
18113;Lepic - Armée d'Orient;2;1;1;22;2025-06-05 02:54:40;2025-06-05;2;Thursday
34010;Hôtel de Ville de Saint-Ouen;23;15;8;24;2025-06-05 03:03:29;2025-06-05;3;Thursday
31703;Sadi Carnot - François Mitterrand;15;2;13;11;2025-06-05 03:02:47;2025-06-05;3;Thursday
21014;Hameau Fleuri - Marché;12;9;3;9;2025-06-05 02:56:41;2025-06-05;2;Thursday
11006;Ledru-Rollin - Place du Père Chaillet;32;26;6;4;2025-06-05 03:00:24;2025-06-05;3;Thursday
47005;Ecole Vétérinaire;30;30;0;2;2025-06-05 03:01:41;2025-06-05;3;Thursday
19127;Aubervilliers - Curial;10;3;7;13;2025-06-05 02:54:06;2025-06-05;2;Thursday
16015;Bassano -  Iéna;1;1;0;14;2025-06-05 02:59:19;2025-06-05;2;Thursday
47004;Stade Auguste Delaune;20;18;2;1;2025-06-05 03:01:01;2025-06-05;3;Thursday
9026;Jean-Baptiste Pigalle - La Bruyere;1;0;1;15;2025-06-05 03:00:54;2025-06-05;3;Thursday
18033;Belliard - Damrémont;18;9;9;14;2025-06-05 03:03:11;2025-06-05;3;Thursday
21310;Kléber - Gouverneur Général Eboué;22;21;1;2;2025-06-05 02:58:05;2025-06-05;2;Thursday
23007;Président Wilson - Jean Jaures;12;7;5;14;2025-06-05 03:02:07;2025-06-05;3;Thursday
20016;Pyrénées - Maraîchers;14;2;12;19;2025-06-05 03:02:25;2025-06-05;3;Thursday
16043;Place de Passy;3;0;3;12;2025-06-05 03:03:15;2025-06-05;3;Thursday
16029;Maison de Radio - France;24;20;4;22;2025-06-05 03:03:06;2025-06-05;3;Thursday
8019;Naples - Rome;1;1;0;25;2025-06-05 03:01:54;2025-06-05;3;Thursday
9017;Lallier - Trudaine;4;3;1;25;2025-06-05 03:00:31;2025-06-05;3;Thursday
16112;Chernoviz - Raynouard;3;1;2;34;2025-06-05 03:03:01;2025-06-05;3;Thursday
14030;Pernety - Raymond Losserand;15;7;8;17;2025-06-05 02:58:28;2025-06-05;2;Thursday
20201;Eugène Reisz - Davout;10;4;6;10;2025-06-05 03:01:29;2025-06-05;3;Thursday
15003;Gare Montparnasse - Vaugirard;17;5;12;48;2025-06-05 02:58:30;2025-06-05;2;Thursday
17022;Pereire - Place de Wagram;8;4;4;37;2025-06-05 03:01:48;2025-06-05;3;Thursday
7020;Champ de Mars - Cler;18;15;3;22;2025-06-05 02:59:38;2025-06-05;2;Thursday
6017;Sénat - Condé;2;1;1;29;2025-06-05 03:03:01;2025-06-05;3;Thursday
12161;Diderot - Reuilly;19;9;10;25;2025-06-05 03:01:28;2025-06-05;3;Thursday
9101;Cadet - La Fayette;1;1;0;18;2025-06-05 03:02:19;2025-06-05;3;Thursday
11043;Place Pasdeloup;15;13;2;4;2025-06-05 03:02:29;2025-06-05;3;Thursday
13103;Hôpital Pitié Salpêtrière;4;3;1;44;2025-06-05 03:00:33;2025-06-05;3;Thursday
23903;Stade Gaston Bouillant;25;19;6;4;2025-06-05 03:03:35;2025-06-05;3;Thursday
31704;Jeanne Hornet - Girardot;17;1;16;10;2025-06-05 03:03:04;2025-06-05;3;Thursday
32603;Calmette;4;0;4;28;2025-06-05 03:03:06;2025-06-05;3;Thursday
17201;Porte Maillot - Perreire;1;1;0;49;2025-06-05 02:59:22;2025-06-05;2;Thursday
23403;Chateau;5;5;0;17;2025-06-05 03:03:31;2025-06-05;3;Thursday
